pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,NewGuineaSingingDog11,di1426,0.10791087231764,0.00107051310620977,100.802943646068,0,3073972
CoyoteCalifornia,NewGuineaSingingDog11,di1436,0.107915607220053,0.000959093027529639,112.518394068627,0,4096085
CoyoteCalifornia,NewGuineaSingingDog11,di1522,0.107142822948687,0.00090428915279268,118.482923982668,0,5222277
CoyoteCalifornia,NewGuineaSingingDog11,Dingo02,0.103410856401258,0.000950829761520303,108.758539736821,0,4456007
CoyoteCalifornia,NewGuineaSingingDog11,Dingo03,0.101270361257676,0.000887114174480054,114.157077150786,0,3586775
CoyoteCalifornia,NewGuineaSingingDog11,Dingo04,0.101105614216306,0.000918103125043017,110.124463645158,0,5268429
CoyoteCalifornia,NewGuineaSingingDog11,Dingo05,0.102096931892757,0.00103353455924429,98.7842457512104,0,3452878
CoyoteCalifornia,NewGuineaSingingDog11,Dingo06,0.102934377917429,0.00102514939197938,100.409148874079,0,3677253
CoyoteCalifornia,NewGuineaSingingDog11,Dingo07,0.101917692405011,0.000868049075874707,117.410058068793,0,5477599
CoyoteCalifornia,NewGuineaSingingDog11,Dingo08,0.103292593002849,0.00104523580271442,98.8222875016377,0,3683328
CoyoteCalifornia,NewGuineaSingingDog11,Dingo09,0.102981399512919,0.000879986226320947,117.026149310842,0,3993175
CoyoteCalifornia,NewGuineaSingingDog11,Dingo10,0.101002560783264,0.000860020034470302,117.44210220111,0,5553379
CoyoteCalifornia,NewGuineaSingingDog11,Dingo12,0.102493529671765,0.000933194649132269,109.83081586148,0,4305423
CoyoteCalifornia,NewGuineaSingingDog11,Dingo13,0.102651518161333,0.000943913570986801,108.750971822576,0,4278926
CoyoteCalifornia,NewGuineaSingingDog11,Dingo14,0.103096048698741,0.000921009343627715,111.938113779239,0,4321589
CoyoteCalifornia,NewGuineaSingingDog11,Dingo15,0.101954903375592,0.000918794577596403,110.965939353178,0,4267193
CoyoteCalifornia,NewGuineaSingingDog11,Dingo16,0.102533463568423,0.000923240126768857,111.058283317113,0,4321416
CoyoteCalifornia,NewGuineaSingingDog11,Dingo17,0.101805564958688,0.000928075630166731,109.695332631888,0,4180049
CoyoteCalifornia,NewGuineaSingingDog11,Dingo18,0.101245739531297,0.0009934073748049,101.917644361339,0,3972861
CoyoteCalifornia,NewGuineaSingingDog11,Dingo19,0.102433769679747,0.000923895018189996,110.87165496403,0,4364957
CoyoteCalifornia,NewGuineaSingingDog11,Dingo20,0.101117268374701,0.00103940454894429,97.2838424436418,0,3230692
CoyoteCalifornia,NewGuineaSingingDog11,Dingo21,0.101955696021159,0.000905129763675535,112.642076432377,0,4745804
CoyoteCalifornia,NewGuineaSingingDog11,Dingo22,0.102177580273361,0.000914250202319857,111.76106935945,0,4571037
CoyoteCalifornia,NewGuineaSingingDog11,Dingo23,0.102352838144664,0.0010442837481086,98.0124782464967,0,3853750
CoyoteCalifornia,NewGuineaSingingDog11,Dingo24,0.104304586941475,0.00102761654665031,101.501466944526,0,3798239
CoyoteCalifornia,NewGuineaSingingDog11,Dingo25,0.102960828821887,0.000958887645009229,107.37527942692,0,3587357
CoyoteCalifornia,NewGuineaSingingDog11,Dingo26,0.10126145442338,0.000943810240638635,107.290056902604,0,3619235
CoyoteCalifornia,NewGuineaSingingDog11,Dingo27,0.103639444621023,0.000969992909714772,106.84556926452,0,4077504
CoyoteCalifornia,NewGuineaSingingDog11,Dingo28,0.103561083858403,0.000916516982318874,112.994178892772,0,4592408
CoyoteCalifornia,NewGuineaSingingDog11,Dingo29,0.103494866740202,0.000972487077124654,106.422870981695,0,3649338
CoyoteCalifornia,NewGuineaSingingDog11,Dingo30,0.101484908384037,0.00103688277231164,97.8750067934729,0,3432535
CoyoteCalifornia,NewGuineaSingingDog11,Dingo31,0.101411535666525,0.000928424425519404,109.229715288663,0,4651140
CoyoteCalifornia,NewGuineaSingingDog11,Dingo32,0.101417596155541,0.000954965862926841,106.200231958774,0,4593833
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Alpine_Cooinda,0.101561398487201,0.00092600035333091,109.677494313987,0,4007273
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Alpine_D01,0.103177861929846,0.000945849472137976,109.084864948569,0,4260805
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Alpine_D05,0.0955943446427883,0.000898080248799603,106.442987439666,0,5081412
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Alpine_D07,0.102292576994177,0.000931301625001195,109.838288958259,0,3417726
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Curracurrang_D10,0.105482293673136,0.00152974261996678,68.9542752462682,0,67490
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Curracurrang_D13,0.102343869054608,0.000955008036021628,107.165453267757,0,800578
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Curracurrang_D16,0.108533608611531,0.000878876883211032,123.491254218676,0,4299166
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_A19053,0.106165391754259,0.000897810906840154,118.24916688516,0,5292259
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_A19058,0.105606911280599,0.000873236691965912,120.937326903714,0,5967635
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_276,0.106099911468294,0.000872162416537741,121.65155188581,0,4158962
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_295,0.106473116912344,0.000887979912586344,119.904871048523,0,4545739
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_372,0.105702940475417,0.000924518100712263,114.333013484519,0,2307450
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_485,0.106004700166207,0.000902572337887354,117.447317756637,0,4667069
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_615,0.106529757451246,0.000898040678030264,118.624645917939,0,4207484
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_639,0.106319009180725,0.000895531256400667,118.721717886257,0,3398642
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_762,0.105611973429329,0.000888749178609556,118.832147439572,0,4811320
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_884,0.106147527924747,0.00091460964289197,116.057739768751,0,3232527
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Ancient_Nullarbor_1227,0.105990547740125,0.000893768673229791,118.588344965268,0,4619636
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Desert_Sandy,0.101143570985757,0.000876053243049739,115.453680227989,0,4655286
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_FraserIsland_D02,0.103255184441109,0.000867441612146772,119.034160910923,0,5101032
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_FraserIsland_E56,0.103109786254295,0.000855758634048842,120.489332098763,0,5368295
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_FraserIsland_Y07,0.103055401534883,0.000853903707821572,120.687380311056,0,5576452
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_FraserIsland_Y47,0.103529922969313,0.000858213639621101,120.634208301584,0,5652163
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Gibson_Desert_D08,0.100306986501555,0.00090216219000155,111.185092451484,0,4909825
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Kimberley_D09,0.101240654237426,0.000883292344744407,114.617379896711,0,5213459
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Northern_Queensland_D04,0.103890277794339,0.000860409132411149,120.745205833886,0,5367136
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Northern_Queensland_D10,0.102779758260791,0.000872714271771282,117.770227421842,0,5357840
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Northern_Territory_D06,0.1024625198337,0.000969781092093648,105.655307851481,0,4138789
CoyoteCalifornia,NewGuineaSingingDog11,Dingo_Simpson_Desert_D03,0.102291901625204,0.000896618570621646,114.086307128663,0,4818226
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-159148,0.106160151943617,0.000933444198542217,113.729510676064,0,4722278
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-167564,0.1043390851242,0.000932890672303704,111.844922692326,0,3412966
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-167565,0.106382760559996,0.000919484973529536,115.698204562968,0,4827535
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-167767,0.106227617013602,0.000906509926199659,117.183070966401,0,5272699
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-168535,0.106179773840304,0.000932312049491205,113.888664099376,0,5069692
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-169117,0.106290822063455,0.000950211349341686,111.860189985201,0,4737481
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-170078,0.106710429480521,0.000952464003876666,112.036180943525,0,5032964
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-170282,0.10499051564494,0.000938084831615949,111.920065335758,0,4710916
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-170647,0.105975134284127,0.00091242619401531,116.146527773126,0,5399000
CoyoteCalifornia,NewGuineaSingingDog11,DO-CO-175110,0.10692188914274,0.000949179369975927,112.6466635547,0,4790448
CoyoteCalifornia,NewGuineaSingingDog11,Elly01,0.108156185452512,0.00098006929521949,110.355651360642,0,3916690
CoyoteCalifornia,NewGuineaSingingDog11,Gatton.838bp,0.108837132652896,0.00099402319366368,109.491542397269,0,370154
CoyoteCalifornia,NewGuineaSingingDog11,HF014,0.106562974109294,0.000996137155891986,106.976206518341,0,4033880
CoyoteCalifornia,NewGuineaSingingDog11,HF081,0.107226318255717,0.000961052509648969,111.571758232942,0,3813581
CoyoteCalifornia,NewGuineaSingingDog11,HF093,0.108561499117404,0.00105098572240417,103.294932369838,0,3537815
CoyoteCalifornia,NewGuineaSingingDog11,HF145,0.107046990575383,0.00100188375357209,106.845719569482,0,4073370
CoyoteCalifornia,NewGuineaSingingDog11,HF154,0.102987015186468,0.00107156251532112,96.1091991498087,0,3483762
CoyoteCalifornia,NewGuineaSingingDog11,HF225,0.107115673154207,0.00108044390146569,99.1404301592135,0,3333107
CoyoteCalifornia,NewGuineaSingingDog11,HighlandWildDog02,0.107198670528224,0.000920814135269852,116.417272956837,0,4895779
CoyoteCalifornia,NewGuineaSingingDog11,HighlandWildDog03,0.105271724784211,0.000956079238907159,110.107740551444,0,4580057
CoyoteCalifornia,NewGuineaSingingDog11,LV3003932745,0.108152408422204,0.000999714977798682,108.183243048283,0,3643132
CoyoteCalifornia,NewGuineaSingingDog11,McEachernCave.1468bp,0.112700050896341,0.00196774981268107,57.2735670815728,0,35366
CoyoteCalifornia,NewGuineaSingingDog11,MtGambier.724bp,0.111148896445956,0.0012614951002065,88.1088610076738,0,149970
CoyoteCalifornia,NewGuineaSingingDog11,ND0090,0.107742061941446,0.000969915376684688,111.083981686861,0,3958997
CoyoteCalifornia,NewGuineaSingingDog11,ND0413,0.108346512580924,0.00104755006311447,103.428481746065,0,3970257
CoyoteCalifornia,NewGuineaSingingDog11,ND0934,0.107412009898844,0.000914622663396425,117.438605227617,0,5171917
CoyoteCalifornia,NewGuineaSingingDog11,ND1006,0.107158817647274,0.00105336091713642,101.730390698932,0,3965145
CoyoteCalifornia,NewGuineaSingingDog11,ND1009,0.10851558302095,0.00106424305286652,101.96503771264,0,3772343
CoyoteCalifornia,NewGuineaSingingDog11,ND1012,0.1072340525665,0.000979977025631406,109.425067896268,0,3803449
CoyoteCalifornia,NewGuineaSingingDog11,ND1034,0.106187378867543,0.000873940393921847,121.504143310074,0,5146226
CoyoteCalifornia,NewGuineaSingingDog11,ND1039,0.106730344210194,0.000888879063147931,120.072964518044,0,5189794
CoyoteCalifornia,NewGuineaSingingDog11,ND1099,0.107740216750839,0.00102094974463441,105.529402712589,0,3996755
CoyoteCalifornia,NewGuineaSingingDog11,ND1304,0.107497335037822,0.000962123758071847,111.729217926448,0,4171729
CoyoteCalifornia,NewGuineaSingingDog11,ND1602,0.105607997274205,0.000897935318206364,117.612031883497,0,5467763
CoyoteCalifornia,NewGuineaSingingDog11,ND1603,0.10619675516028,0.000886626845529508,119.776155770309,0,5713934
CoyoteCalifornia,NewGuineaSingingDog11,ND1644,0.105715650936579,0.000873430560558484,121.034980581608,0,5166087
CoyoteCalifornia,NewGuineaSingingDog11,ND1782,0.107806930619648,0.00104087700180932,103.573169963647,0,3641002
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog,0.118675233425287,0.000845627048205683,140.339921336601,0,5948263
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog01,0.118866371068426,0.000849917968583897,139.856286679615,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog02,0.125190694047526,0.000810323177915946,154.494771295449,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog03,0.125538941404354,0.000789120558236441,159.087150998719,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog07,0.118931117867379,0.000849489936231048,140.002974484952,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog08,0.124970695955503,0.000800100190974665,156.193808431999,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog09,0.123201461676614,0.000807101843343806,152.646735591872,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog10,0.124671641233881,0.000808605590740501,154.181028008611,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog11,0.133318677854604,0.000768671672174468,173.440342191177,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog12,0.124438660599851,0.000792268087912308,157.06635480896,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog13,0.125310067069554,0.000798592692578138,156.913615957353,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog14,0.124578523640255,0.000790659557391771,157.562787264869,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog15,0.124534183904136,0.00082072376294555,151.737027154164,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog16,0.121655087455878,0.000805434459846887,151.042814183795,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NewGuineaSingingDog17,0.122995814893024,0.000799334482875567,153.872774824567,0,6027325
CoyoteCalifornia,NewGuineaSingingDog11,NGSD1,0.122956088993348,0.000810225901447543,151.755317589423,0,4895333
CoyoteCalifornia,NewGuineaSingingDog11,NGSD2,0.123426727624692,0.000809517333374176,152.469530343758,0,4802649
CoyoteCalifornia,NewGuineaSingingDog11,NGSD3,0.12535671668829,0.00079036080963303,158.606949079996,0,4090431
CoyoteCalifornia,NewGuineaSingingDog11,Nunderah.983bp,0.109741179174032,0.00104516557127427,104.99884629785,0,295919
CoyoteCalifornia,NewGuineaSingingDog11,Papua_Indonesia_518bp,0.113281218694717,0.000829621795352174,136.545615519454,0,5739846
CoyoteCalifornia,NewGuineaSingingDog11,TowerHill.460bp,0.111436356015091,0.00196080061058994,56.8320692135867,0,35785
CoyoteCalifornia,NewGuineaSingingDog11,WA0021,0.105169596480527,0.000918608265811168,114.487970982558,0,5409900
CoyoteCalifornia,NewGuineaSingingDog11,WA0164,0.10549292531094,0.000925464899854777,113.989115446187,0,5514730
CoyoteCalifornia,NewGuineaSingingDog11,WA0517,0.10455590021375,0.000898570258619497,116.358069066722,0,5344103
CoyoteCalifornia,NewGuineaSingingDog11,WA0741,0.10524837887368,0.000929098731490173,113.280080261086,0,5331170
CoyoteCalifornia,NewGuineaSingingDog11,WA1142,0.105631699324872,0.000914143619163763,115.552629926468,0,5478817
CoyoteCalifornia,NewGuineaSingingDog11,wdi0817,0.106428923198643,0.000926023308759175,114.931149347906,0,5470294
CoyoteCalifornia,NewGuineaSingingDog11,wdi0828,0.105079248594191,0.000899425746943625,116.829264618303,0,5556944
CoyoteCalifornia,NewGuineaSingingDog11,wdi0964,0.105604728707494,0.000944804654374327,111.77414105504,0,4980473
CoyoteCalifornia,NewGuineaSingingDog12,di0247,0.105683748468197,0.000907291146565635,116.482728689948,0,4691367
CoyoteCalifornia,NewGuineaSingingDog12,di0678,0.106811442514445,0.000967849982971932,110.359502395675,0,3864710
CoyoteCalifornia,NewGuineaSingingDog12,di0794,0.106609618871415,0.000899347213426521,118.54111213091,0,4377499
CoyoteCalifornia,NewGuineaSingingDog12,di1085,0.106483977344513,0.000877126546920878,121.400928655416,0,5377417
CoyoteCalifornia,NewGuineaSingingDog12,di1426,0.107868012460761,0.00105674216160368,102.075999595837,0,3073972
CoyoteCalifornia,NewGuineaSingingDog12,di1436,0.108134108545111,0.000947295735581214,114.150317037757,0,4096085
CoyoteCalifornia,NewGuineaSingingDog12,di1522,0.107136647481549,0.000903774686507015,118.543536437848,0,5222277
CoyoteCalifornia,NewGuineaSingingDog12,Dingo02,0.103408724447695,0.000953497641656851,108.451998127658,0,4456007
CoyoteCalifornia,NewGuineaSingingDog12,Dingo03,0.101298659659443,0.000877725879516587,115.410359912407,0,3586775
CoyoteCalifornia,NewGuineaSingingDog12,Dingo04,0.101381882530827,0.000909208069778169,111.505700290982,0,5268429
CoyoteCalifornia,NewGuineaSingingDog12,Dingo05,0.102320006672695,0.00101397800341539,100.9094934289,0,3452878
CoyoteCalifornia,NewGuineaSingingDog12,Dingo06,0.102988018501855,0.00100990244690343,101.978184940176,0,3677253
CoyoteCalifornia,NewGuineaSingingDog12,Dingo07,0.102088752754628,0.000861084008228489,118.558412163124,0,5477599
CoyoteCalifornia,NewGuineaSingingDog12,Dingo08,0.103377502628058,0.00103722627632073,99.6672616073328,0,3683328
CoyoteCalifornia,NewGuineaSingingDog12,Dingo09,0.103287546876858,0.000872633389623031,118.363046962342,0,3993175
CoyoteCalifornia,NewGuineaSingingDog12,Dingo10,0.101067116074736,0.000850916066025376,118.774483301061,0,5553379
CoyoteCalifornia,NewGuineaSingingDog12,Dingo12,0.102599210344721,0.000932406573671534,110.036987342031,0,4305423
CoyoteCalifornia,NewGuineaSingingDog12,Dingo13,0.102966784188369,0.000933163308703504,110.341655343721,0,4278926
CoyoteCalifornia,NewGuineaSingingDog12,Dingo14,0.103307776375773,0.000923091315351089,111.915012802911,0,4321589
CoyoteCalifornia,NewGuineaSingingDog12,Dingo15,0.102253343122751,0.00091348810477962,111.937246459733,0,4267193
CoyoteCalifornia,NewGuineaSingingDog12,Dingo16,0.102908745651888,0.000916984382644034,112.225188999578,0,4321416
CoyoteCalifornia,NewGuineaSingingDog12,Dingo17,0.102072128819543,0.000920882650638298,110.841624335948,0,4180049
CoyoteCalifornia,NewGuineaSingingDog12,Dingo18,0.101445784284915,0.000986668531250262,102.816478961144,0,3972861
CoyoteCalifornia,NewGuineaSingingDog12,Dingo19,0.102558455902315,0.000916479248976833,111.904831469793,0,4364957
CoyoteCalifornia,NewGuineaSingingDog12,Dingo20,0.101065886194041,0.00102159006083047,98.9299818675629,0,3230692
CoyoteCalifornia,NewGuineaSingingDog12,Dingo21,0.102165934370643,0.000898794755220265,113.669927174425,0,4745804
CoyoteCalifornia,NewGuineaSingingDog12,Dingo22,0.102297246773544,0.00090820353192831,112.636918022489,0,4571037
CoyoteCalifornia,NewGuineaSingingDog12,Dingo23,0.102356925072981,0.00103332718278528,99.0556783738946,0,3853750
CoyoteCalifornia,NewGuineaSingingDog12,Dingo24,0.10449144985346,0.00102079769026891,102.362545340334,0,3798239
CoyoteCalifornia,NewGuineaSingingDog12,Dingo25,0.103031005835215,0.000935308017512612,110.157299954745,0,3587357
CoyoteCalifornia,NewGuineaSingingDog12,Dingo26,0.10126145442338,0.000930284856865391,108.849943838258,0,3619235
CoyoteCalifornia,NewGuineaSingingDog12,Dingo27,0.103810811712263,0.000957434254353788,108.426047261417,0,4077504
CoyoteCalifornia,NewGuineaSingingDog12,Dingo28,0.10368699819354,0.000913963783622053,113.447600497502,0,4592408
CoyoteCalifornia,NewGuineaSingingDog12,Dingo29,0.103653868181012,0.000967411640508509,107.145566417339,0,3649338
CoyoteCalifornia,NewGuineaSingingDog12,Dingo30,0.101593210265882,0.00102010334249802,99.5910963462798,0,3432535
CoyoteCalifornia,NewGuineaSingingDog12,Dingo31,0.101378533004812,0.000914775769670602,110.823369361124,0,4651140
CoyoteCalifornia,NewGuineaSingingDog12,Dingo32,0.101339774432375,0.000936535745188145,108.20705451239,0,4593833
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Alpine_Cooinda,0.101513797537627,0.000925275018523699,109.712026700553,0,4007273
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Alpine_D01,0.103209252711648,0.000945515102095887,109.156641160853,0,4260805
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Alpine_D05,0.0953792469494697,0.000889187836373853,107.265577696643,0,5081412
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Alpine_D07,0.102193241939231,0.000931213237417836,109.742041707443,0,3417726
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Curracurrang_D10,0.106019410283005,0.00151275350208297,70.0837315114608,0,67490
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Curracurrang_D13,0.102658017082658,0.00095238815570316,107.790102667609,0,800578
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Curracurrang_D16,0.108806801133057,0.000872127286844411,124.760230271832,0,4299166
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_A19053,0.106282355039691,0.000890273493287999,119.381690953377,0,5292259
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_A19058,0.105857764424265,0.000867528710050011,122.022203067104,0,5967635
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_276,0.106260648690707,0.000860022006775102,123.555732124997,0,4158962
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_295,0.106514749306989,0.000880091190756546,121.026946327489,0,4545739
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_372,0.105772281089515,0.000915078916776279,115.588152180512,0,2307450
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_485,0.105986326750257,0.000897612036536633,118.075875139996,0,4667069
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_615,0.106619300275414,0.000893266863889253,119.358844020249,0,4207484
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_639,0.106514087097141,0.000882081678718903,120.753088593606,0,3398642
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_762,0.105799136203786,0.000882509122103774,119.884467541339,0,4811320
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_884,0.10634242188851,0.000909068835750222,116.979504418661,0,3232527
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Ancient_Nullarbor_1227,0.105986272511514,0.000883910337654045,119.906135267982,0,4619636
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Desert_Sandy,0.101358380559218,0.000866073163248567,117.032122527653,0,4655286
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_FraserIsland_D02,0.103278954141045,0.000861124038216989,119.935049490536,0,5101032
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_FraserIsland_E56,0.103094930513319,0.000851662263502672,121.051424879759,0,5368295
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_FraserIsland_Y07,0.103116506696373,0.000852259401589339,120.991926289197,0,5576452
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_FraserIsland_Y47,0.103506480616359,0.000847814746406945,122.086199909852,0,5652163
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Gibson_Desert_D08,0.100398232116216,0.000903041759700383,111.177839826064,0,4909825
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Kimberley_D09,0.101386814397121,0.000876782962549254,115.63501884473,0,5213459
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Northern_Queensland_D04,0.104084841524418,0.000853779025688646,121.910750197295,0,5367136
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Northern_Queensland_D10,0.102830571648276,0.000863076957814664,119.144151303316,0,5357840
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Northern_Territory_D06,0.102693082445131,0.000958812922221564,107.104399685385,0,4138789
CoyoteCalifornia,NewGuineaSingingDog12,Dingo_Simpson_Desert_D03,0.102573229234162,0.000888450761042161,115.451788362298,0,4818226
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-159148,0.106098370320425,0.00091810682271088,115.562119457026,0,4722278
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-167564,0.104592237367732,0.000929067797374676,112.5776156092,0,3412966
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-167565,0.106482811621252,0.000919162137364953,115.847691383934,0,4827535
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-167767,0.106551217886703,0.000902527530301442,118.05868996718,0,5272699
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-168535,0.106386788388722,0.000923835076686147,115.157771201261,0,5069692
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-169117,0.10629773501994,0.000937274162849794,113.411570736934,0,4737481
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-170078,0.106778480831574,0.000942846532273273,113.251178401349,0,5032964
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-170282,0.105367140912723,0.000937778113015077,112.358285451933,0,4710916
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-170647,0.106155075013892,0.000906161789345046,117.148037207151,0,5399000
CoyoteCalifornia,NewGuineaSingingDog12,DO-CO-175110,0.107023393219173,0.000932257040672774,114.800305655979,0,4790448
CoyoteCalifornia,NewGuineaSingingDog12,Elly01,0.108508523779007,0.000977801490469965,110.971935343292,0,3916690
CoyoteCalifornia,NewGuineaSingingDog12,Gatton.838bp,0.108997201164921,0.000987795201609953,110.343926541931,0,370154
CoyoteCalifornia,NewGuineaSingingDog12,HF014,0.106627676083572,0.000987943300351062,107.928942931929,0,4033880
CoyoteCalifornia,NewGuineaSingingDog12,HF081,0.107215239429817,0.000946605928412533,113.262801564762,0,3813581
CoyoteCalifornia,NewGuineaSingingDog12,HF093,0.108920265757243,0.00104397352730787,104.332402027588,0,3537815
CoyoteCalifornia,NewGuineaSingingDog12,HF145,0.106970395520171,0.000987029792617927,108.376055434406,0,4073370
CoyoteCalifornia,NewGuineaSingingDog12,HF154,0.102996272420447,0.00105015551394905,98.0771619558853,0,3483762
CoyoteCalifornia,NewGuineaSingingDog12,HF225,0.107697862684876,0.00107482704603229,100.200179259018,0,3333107
CoyoteCalifornia,NewGuineaSingingDog12,HighlandWildDog02,0.107575474709949,0.000913096653837293,117.813896544098,0,4895779
CoyoteCalifornia,NewGuineaSingingDog12,HighlandWildDog03,0.105219105351746,0.000958326826656169,109.794594521454,0,4580057
CoyoteCalifornia,NewGuineaSingingDog12,LV3003932745,0.108636264071684,0.000991276087981093,109.592337986222,0,3643132
CoyoteCalifornia,NewGuineaSingingDog12,McEachernCave.1468bp,0.112678844087541,0.00194487898715703,57.9361722922679,0,35366
CoyoteCalifornia,NewGuineaSingingDog12,MtGambier.724bp,0.111310595452423,0.00125499731654546,88.6938912019508,0,149970
CoyoteCalifornia,NewGuineaSingingDog12,ND0090,0.10831903888788,0.000971343831566432,111.514620639738,0,3958997
CoyoteCalifornia,NewGuineaSingingDog12,ND0413,0.108358098732651,0.00103365292287479,104.830254270733,0,3970257
