pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,Bullmastiff,AndeanFox,di0247,0.0552241073689542,0.00316204488386395,17.4646816845533,2.66181725562885e-68,98725
CoyoteCalifornia,Bullmastiff,AndeanFox,di0678,0.0622205430622403,0.0017620371522072,35.3117089411538,3.88269647026537e-273,304385
CoyoteCalifornia,Bullmastiff,AndeanFox,di0794,0.0603167727846162,0.00187079101754171,32.2413204997502,4.65539841294545e-228,303593
CoyoteCalifornia,Bullmastiff,AndeanFox,di1085,0.0552355585150658,0.00369977539714217,14.929435597018,2.12053317123567e-50,30035
CoyoteCalifornia,Bullmastiff,AndeanFox,di1426,0.0575772064968338,0.00138669644718206,41.5211321943155,0,472661
CoyoteCalifornia,Bullmastiff,AndeanFox,di1436,0.0590929983619566,0.00162845136915205,36.287849598313,2.51547148602718e-288,324167
CoyoteCalifornia,Bullmastiff,AndeanFox,di1522,0.0522783822537115,0.00261189372413463,20.0155089660213,4.034951084849e-89,47424
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo02,0.0589113103457669,0.00167188171892333,35.2365300002832,5.51760337107629e-272,294014
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo03,0.0365535248041775,0.00741558594396324,4.92928341474276,8.25317741951153e-07,3447
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo04,0.0582403063778274,0.00268009674840345,21.7306731230958,1.05248054851822e-104,85907
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo05,0.0562189064820601,0.00144457187088225,38.9173481882388,0,246434
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo06,0.0578961158210764,0.0014676945676541,39.4469783407421,0,416021
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo07,0.0237612286293828,0.00543930247434865,4.36843303740489,1.25141174163113e-05,3451
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo08,0.0560738400859976,0.00137299410143551,40.8405542510128,0,393499
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo09,0.0545508013527422,0.00326865792177508,16.6890517938071,1.57451599832987e-62,27204
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo10,0.0285277846585747,0.00413404826532386,6.90068979065,5.17506300863457e-12,12111
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo12,0.0532045116726421,0.00189201155677458,28.1206060724824,5.48495367155884e-174,160118
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo13,0.058884751181296,0.00210481995382525,27.9761464035345,3.17032777906569e-172,227716
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo14,0.0587789834129638,0.00190059878667812,30.9265605265896,5.25062429711956e-210,136673
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo15,0.0595354706047294,0.00191335958777245,31.1156726551547,1.47840547869269e-212,267475
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo16,0.0560912693467586,0.0015996653558252,35.0643771476964,2.35450115479107e-269,200615
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo17,0.0586147790524712,0.00168598102805142,34.7659778355962,7.95011146147394e-265,273617
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo18,0.0539690579243024,0.00190889708988639,28.2723768663267,7.55648224126914e-176,108590
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo19,0.0547874403905836,0.00168772390908169,32.462324018621,3.62951098540868e-231,211376
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo20,0.0544201373160301,0.00140848616803866,38.6373246333055,0,225174
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo21,0.0524099348333949,0.00237264385607328,22.0892548619299,4.00954661593551e-108,81330
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo22,0.0556748603275173,0.00151852011712376,36.6638938132551,2.74872241151645e-294,145519
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo23,0.0591671749542541,0.00140170570185956,42.2108398901142,0,400036
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo24,0.059587823547805,0.00143497696344107,41.5252823326958,0,406161
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo25,0.0496295723207687,0.000996409431754538,49.8084128262194,0,374837
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo26,0.0550939375992217,0.00178325371585071,30.8951761095526,1.38665542448874e-209,285349
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo27,0.0563943206937596,0.00165351361016043,34.105749325092,6.06184991464782e-255,294050
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo28,0.0549164836905585,0.00136467122010672,40.2415489397248,0,454522
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo29,0.0569155738486382,0.00153783797737289,37.0101237491012,7.87100977209117e-300,304183
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo30,0.0562004383056028,0.00134463483097962,41.7960601724547,0,346790
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo31,0.0563714886880954,0.0013024810211255,43.2800845262095,0,406828
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo32,0.0570372089071313,0.00153683267364236,37.1134801370084,1.70303637673873e-301,306002
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Alpine_Cooinda,0.0631495891603635,0.00252129732944086,25.046466524584,1.90768081389817e-138,183770
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Alpine_D01,0.0628948251462585,0.00168694619758026,37.2832430794025,3.06702355660044e-304,342715
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Alpine_D07,0.0642992641672406,0.00264733202930472,24.2883263056837,2.60436666346622e-130,182922
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Desert_Sandy,0.0529617053386154,0.00270970380211203,19.5452009541911,4.53203386608792e-85,58311
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_FraserIsland_D02,0.0342622509423802,0.00506594135622985,6.76325455292651,1.34925866821823e-11,7428
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_FraserIsland_E56,0.0275286111970306,0.00518872101309756,5.30547145000509,1.12382157290047e-07,6466
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_FraserIsland_Y07,0.0296309963099632,0.00466835189158702,6.3472071082221,2.19258871764802e-10,6775
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_FraserIsland_Y47,0.0461046292811442,0.00767362990555867,6.00819036734449,1.87605486443666e-09,2657
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Gibson_Desert_D08,0.0555257257240058,0.00186655990406363,29.7476258882034,1.86119266503963e-194,116401
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Kimberley_D09,0.0362096138691884,0.00682547733428842,5.30506689800082,1.12631682307044e-07,6345
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Northern_Queensland_D04,0.0296302149178255,0.00441379884944271,6.71308682804308,1.90549646941473e-11,6328
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Northern_Queensland_D10,0.0665266592613163,0.00672895152263287,9.88663078305044,4.75771227333457e-23,14404
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Northern_Territory_D06,0.0527502799552071,0.0013836161679166,38.1249375212466,0,334875
CoyoteCalifornia,Bullmastiff,AndeanFox,Dingo_Simpson_Desert_D03,0.0478632618899137,0.0030706111698562,15.5875359146027,8.84811995421201e-55,30467
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-159148,0.0560942822235369,0.00155617777581857,36.0461915696173,1.5822412464658e-284,285653
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-167564,0.0477329212004762,0.00181605008575528,26.2839233206635,2.92832458403865e-152,47881
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-167565,0.0601381162478419,0.0051708892400453,11.6301304197564,2.8965468831379e-31,20852
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-167767,0.0615182919993523,0.00360163194182405,17.0806714825492,2.06726055908549e-65,80281
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-168535,0.0511372980084302,0.00243778343214822,20.9769651126749,1.06475558443314e-97,115537
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-169117,0.057521184034167,0.00146546403152132,39.2511742334975,0,440190
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-170078,0.0445796583677571,0.0026658973310622,16.7221962557706,9.03281479503501e-63,44785
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-170282,0.0581031552732769,0.00264798677890935,21.9423887370043,1.02380915104949e-106,127691
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-170647,0.0522807422299858,0.00302790169642033,17.266327467564,8.43418374619838e-67,30341
CoyoteCalifornia,Bullmastiff,AndeanFox,DO-CO-175110,0.0547371756397327,0.00153865395864472,35.5747147252955,3.44764634595131e-277,328223
CoyoteCalifornia,Bullmastiff,AndeanFox,Elly01,0.0576709203863005,0.0018091563461685,31.877245163713,5.52029137954995e-223,193321
CoyoteCalifornia,Bullmastiff,AndeanFox,HF014,0.0585837237171805,0.00194380485161543,30.1386858194605,1.50914491077461e-199,229475
CoyoteCalifornia,Bullmastiff,AndeanFox,HF081,0.0557758583870767,0.00163650019816699,34.0824024644482,1.34460887315027e-254,304379
CoyoteCalifornia,Bullmastiff,AndeanFox,HF093,0.0543981109969827,0.00145440102962203,37.4024150760672,3.56966413708084e-306,249232
CoyoteCalifornia,Bullmastiff,AndeanFox,HF145,0.0569506282565932,0.00128009761613214,44.4892854567384,0,474806
CoyoteCalifornia,Bullmastiff,AndeanFox,HF154,0.0563571173250221,0.00140971631169348,39.9776301498001,0,318926
CoyoteCalifornia,Bullmastiff,AndeanFox,HF225,0.0571826376528691,0.00128163072664476,44.6170932578765,0,348340
CoyoteCalifornia,Bullmastiff,AndeanFox,LV3003932745,0.0608648994475207,0.00135007424658676,45.0826312711308,0,317297
CoyoteCalifornia,Bullmastiff,AndeanFox,ND0090,0.053199844270218,0.00162768997153672,32.6842612539976,2.61385455569363e-234,223464
CoyoteCalifornia,Bullmastiff,AndeanFox,ND0413,0.0595156652293508,0.0014676741727282,40.5510067120139,0,352277
CoyoteCalifornia,Bullmastiff,AndeanFox,ND0934,0.0519199057714959,0.00228961028611312,22.6763070057813,7.6768058550548e-114,63675
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1006,0.0559942013657789,0.00116442311548255,48.087504122223,0,438724
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1009,0.0560320320128219,0.0013494290020504,41.5227714297557,0,416833
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1012,0.0552313267494494,0.00127984594780974,43.1546678285534,0,450899
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1034,0.0509653893503296,0.00304876418982612,16.7167370701885,9.89928891214258e-63,64171
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1039,0.0541805970590841,0.00247057807776132,21.9303318307508,1.33450727711993e-106,101397
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1099,0.0542766633478082,0.00136268846745424,39.8305736374267,0,525281
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1304,0.0565422041294415,0.00183561582735249,30.8028528011727,2.39978500696871e-208,208309
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1602,0.0636562320632257,0.00488746448006654,13.0243876600734,8.89114797129855e-39,45298
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1603,0.0606398146497949,0.00281121404773041,21.5706856967194,3.38637325825608e-103,33666
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1644,0.0500035325702984,0.00276146516819017,18.1076093757395,2.77542140344017e-73,56616
CoyoteCalifornia,Bullmastiff,AndeanFox,ND1782,0.0562382169943922,0.00132178381190205,42.5472127045234,0,416914
CoyoteCalifornia,Bullmastiff,AndeanFox,WA0021,0.0526364677833853,0.00272156541996828,19.3405116765478,2.45031772426943e-83,64594
CoyoteCalifornia,Bullmastiff,AndeanFox,WA0164,0.0570699272051177,0.00289779766953351,19.6942415287071,2.4158805705737e-86,63466
CoyoteCalifornia,Bullmastiff,AndeanFox,WA0517,0.0579421722023973,0.00291079881404522,19.9059350728103,3.61483200091078e-88,76503
CoyoteCalifornia,Bullmastiff,AndeanFox,WA0741,0.055761431967557,0.00300399451560954,18.5624280196938,6.4712728293321e-77,28604
CoyoteCalifornia,Bullmastiff,AndeanFox,WA1142,0.0602565465433542,0.00350269814664018,17.2028944604184,2.52592475930987e-66,56442
CoyoteCalifornia,Bullmastiff,AndeanFox,wdi0817,0.046060718791447,0.00226963834589275,20.2942988140823,1.44399918899866e-91,61826
CoyoteCalifornia,Bullmastiff,AndeanFox,wdi0828,0.0578628700093361,0.00277247834850964,20.8704497333371,9.93942905101543e-97,72836
CoyoteCalifornia,Bullmastiff,AndeanFox,wdi0964,0.0621733594042312,0.00202410913255417,30.7164067412592,3.43716610185292e-207,165702
CoyoteCalifornia,BullTerrier,AndeanFox,di0247,0.0572419307042779,0.00309516725465239,18.4939701136463,2.30911195583285e-76,100112
CoyoteCalifornia,BullTerrier,AndeanFox,di0678,0.0587313407036001,0.0017998054299185,32.6320499578999,1.44045818987268e-233,308537
CoyoteCalifornia,BullTerrier,AndeanFox,di0794,0.0576010774728463,0.00200845815892763,28.6792519011703,6.92390287622188e-181,307355
CoyoteCalifornia,BullTerrier,AndeanFox,di1085,0.0348373724489796,0.00493087513892525,7.06514999213159,1.60442596460021e-12,30576
CoyoteCalifornia,BullTerrier,AndeanFox,di1426,0.0607409961926061,0.00149618306584403,40.5973022815498,0,478455
CoyoteCalifornia,BullTerrier,AndeanFox,di1436,0.0564089289520966,0.00193098377066773,29.2125339471862,1.34418107180426e-187,328370
CoyoteCalifornia,BullTerrier,AndeanFox,di1522,0.0418612937455787,0.00407158787803308,10.2813189840326,8.55487327519431e-25,48062
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo02,0.0562862454446686,0.00183997542935155,30.5907592823156,1.62435729535468e-205,297911
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo03,0.0330455669710807,0.00674605986477203,4.89849892136962,9.65715688498815e-07,3504
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo04,0.0523416194972156,0.00396293618555519,13.2077876217133,7.91157031824509e-40,87274
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo05,0.0546983481326456,0.00172710984114009,31.6704513110401,3.96619562318646e-220,249899
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo06,0.0562224434913662,0.00155428300895836,36.172590942138,1.64265367669639e-286,421558
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo07,0.0231206376155442,0.00559079848261829,4.13548041257899,3.54212828749409e-05,3534
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo08,0.0520273048693063,0.00139184169870854,37.3801883630742,8.20013675820117e-306,398421
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo09,0.0476065782978775,0.00358282633872768,13.287436732081,2.73797898027479e-40,27687
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo10,0.0336759379392367,0.00368714039294146,9.13334843547177,6.64126966983693e-20,12332
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo12,0.0484871413557965,0.00203028020655589,23.8819948099916,4.71251531106196e-126,162394
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo13,0.0541852663269297,0.00211073486593309,25.671280273743,2.44696165410644e-145,230963
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo14,0.0529896797435633,0.00253773145171157,20.8807278279285,8.01614944484828e-97,138514
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo15,0.0556112486273989,0.00217074493000168,25.6185090467335,9.48974013098943e-145,271079
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo16,0.0514534025488363,0.00195914126954053,26.2632426506453,5.04587263351974e-152,203230
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo17,0.0557344659768133,0.00188968787156724,29.494006293531,3.43640011265258e-191,277257
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo18,0.0559033524921636,0.00186526129348248,29.9707889117192,2.35854421566269e-197,109958
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo19,0.0505353323221716,0.00197378292881856,25.6032877700591,1.40220954079184e-144,214275
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo20,0.0517504096959924,0.00164843315598029,31.3936961946253,2.46671955597862e-216,228218
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo21,0.0477111950965429,0.00322533093213585,14.7926510799771,1.63389357869735e-49,82554
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo22,0.0488754173702903,0.00205578874438386,23.7745330126023,6.12732871847574e-125,147451
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo23,0.057834023949585,0.00152230685710717,37.9910421342295,0,405435
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo24,0.0549114184471281,0.00142912806154001,38.4230216485683,0,411457
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo25,0.0477748220418948,0.00110209063729724,43.3492676782532,0,380052
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo26,0.0541326540599808,0.00202642985351536,26.7133125610413,3.296877304618e-157,289476
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo27,0.0541077207543287,0.00183609718990143,29.4688761858153,7.21488817129256e-191,298084
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo28,0.0537487036256477,0.00142209792280623,37.795360476714,0,460258
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo29,0.0546451379602812,0.00164783265789827,33.1618248360111,3.82514431644195e-241,308108
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo30,0.0566651499961087,0.00144116722425092,39.3189277708988,0,351098
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo31,0.0564766731508399,0.00124699678886916,45.2901512297041,0,412286
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo32,0.0539922697568282,0.00164106471749726,32.9007559428675,2.14381627831817e-237,309973
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Alpine_Cooinda,0.0600016910391033,0.00276958051503714,21.6645411510265,4.43306153309293e-104,186276
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Alpine_D01,0.0593970737840235,0.00193165835345455,30.7492645776612,1.25077823503471e-207,347320
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Alpine_D07,0.0610233245906594,0.00286826746120108,21.2753257553973,1.92173758521776e-100,185298
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Desert_Sandy,0.0438454581711352,0.00340795613040798,12.8656169543727,7.02785258337938e-38,59341
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_FraserIsland_D02,0.0284619731418694,0.00525745390395646,5.41364197609998,6.17555854928689e-08,7521
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_FraserIsland_E56,0.0287681767337809,0.00593195915357409,4.84969231732617,1.23653129863958e-06,6556
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_FraserIsland_Y07,0.0278030523608481,0.00556737357277809,4.99392613005032,5.91640348995244e-07,6869
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_FraserIsland_Y47,0.0396560257362039,0.00856162571228441,4.631833610678,3.62441390962383e-06,2694
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Gibson_Desert_D08,0.0526141368795528,0.0026718961988354,19.6916844683134,2.54097820533278e-86,118060
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Kimberley_D09,0.04384153942038,0.00704914845190849,6.21940929737554,4.99029995732713e-10,6418
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Northern_Queensland_D04,0.0314045016913869,0.004641297904955,6.76631889064044,1.32100215594593e-11,6405
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Northern_Queensland_D10,0.0610439837063481,0.00524710220719601,11.63384689222,2.773123728748e-31,14566
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Northern_Territory_D06,0.0547317592136589,0.00131437706178801,41.6408356512282,0,339089
CoyoteCalifornia,BullTerrier,AndeanFox,Dingo_Simpson_Desert_D03,0.0528673035749039,0.00312670738757465,16.908299057659,3.90826580676302e-64,30826
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-159148,0.0537843360478548,0.00173189940731643,31.0551154533816,9.73135054513491e-212,289431
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-167564,0.0405053730215951,0.0029871203214109,13.5600071852691,6.9129317814004e-42,48545
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-167565,0.065734187103494,0.00599515053898165,10.9645598848732,5.65751395794481e-28,21122
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-167767,0.0540129714276352,0.00445924595522588,12.1125795638916,9.0599344005702e-34,81384
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-168535,0.0553094433108222,0.00253302378726499,21.8353430350301,1.07135508059258e-105,117127
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-169117,0.0564779838965794,0.00162241439497932,34.8110717405828,1.65390874255059e-265,446075
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-170078,0.0439389263618863,0.00257199957086462,17.0835667546848,1.96717518367517e-65,45366
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-170282,0.0518257909872891,0.0031611791054467,16.3944494312244,2.09530424371754e-60,129469
CoyoteCalifornia,BullTerrier,AndeanFox,DO-CO-170647,0.031954156954157,0.00524720818052077,6.08974446121283,1.13091054383659e-09,30888
