"target","left","weight","se","z","right","source"
"di1085","Dingo_Ancient_Nullarbor",1.0248252305331,0.0653026191427372,15.693478209397,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"di1085","HighlandWildDog",-0.0248252305330978,0.0653026191427372,-0.380156735809253,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"di1085","Dingo_Ancient_Nullarbor",0.969576693385032,0.0287309226433016,33.7467997607477,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"di1085","Papua_Indonesia_518bp",0.0304233066149675,0.0287309226433016,1.0589046162101,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"di1436","Dingo_Ancient_Nullarbor",1,9.59796119282589e-14,10418879383961.9,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"di1436","Dingo_Ancient_Nullarbor",1.34350981444318,0.201714579520532,6.66044971878907,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"di1436","HighlandWildDog",-0.343509814443183,0.201714579520532,-1.7029498574654,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"di1436","Dingo_Ancient_Nullarbor",0.792044763996668,0.0357569791839569,22.1507739767915,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"di1436","Papua_Indonesia_518bp",0.207955236003332,0.0357569791839568,5.81579430783224,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"di1522","Dingo_Ancient_Nullarbor",1,2.84357621924149e-13,3516698420929.77,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"di1522","Dingo_Ancient_Nullarbor",1.0610144422416,0.0823233184528247,12.8883828079599,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"di1522","HighlandWildDog",-0.0610144422415962,0.082323318452825,-0.741156253031276,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"di1522","Dingo_Ancient_Nullarbor",0.882296421234985,0.0274474897567607,32.1448857091809,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"di1522","Papua_Indonesia_518bp",0.117703578765015,0.0274474897567607,4.28831852413836,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo02","Dingo_Ancient_Nullarbor",1,6.75386384827561e-14,14806339340928.8,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo02","Dingo_Ancient_Nullarbor",1.18257096775433,0.267297543982105,4.42417446167594,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo02","HighlandWildDog",-0.182570967754332,0.267297543982105,-0.683025234854214,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo02","Dingo_Ancient_Nullarbor",0.784219567015506,0.0329817056093288,23.7774109169688,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo02","Papua_Indonesia_518bp",0.215780432984494,0.0329817056093289,6.54242796113795,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo03","Dingo_Ancient_Nullarbor",1,2.8434803975872e-13,3516816929170.81,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo03","Dingo_Ancient_Nullarbor",1.1600021777417,0.0741903884435417,15.6354778843684,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo03","HighlandWildDog",-0.1600021777417,0.0741903884435418,-2.15664294389644,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo03","Dingo_Ancient_Nullarbor",1.01721665876682,0.0301198116629539,33.7723445999483,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo03","Papua_Indonesia_518bp",-0.0172166587668213,0.0301198116629539,-0.571605790882054,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo04","Dingo_Ancient_Nullarbor",1,1.59951555111445e-13,6251892951608.13,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo04","Dingo_Ancient_Nullarbor",1.0859058272875,0.0644975926552161,16.8363776473397,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo04","HighlandWildDog",-0.0859058272875038,0.0644975926552162,-1.33192300287438,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo04","Dingo_Ancient_Nullarbor",1.00856469802411,0.024883041934216,40.5322106794854,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo04","Papua_Indonesia_518bp",-0.00856469802411037,0.0248830419342158,-0.344198191151756,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo05","Dingo_Ancient_Nullarbor",1,9.95408939320858e-14,10046122357332.6,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo05","Dingo_Ancient_Nullarbor",0.844657392938975,0.15054812011143,5.61054759311369,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo05","HighlandWildDog",0.155342607061025,0.15054812011143,1.03184687358465,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo05","Dingo_Ancient_Nullarbor",0.796961148815584,0.0336228443984067,23.7029663336083,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo05","Papua_Indonesia_518bp",0.203038851184416,0.0336228443984066,6.03871727146433,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo06","Dingo_Ancient_Nullarbor",1,1.35086532295299e-13,7402662449088.55,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo06","Dingo_Ancient_Nullarbor",1.15859083645824,0.309372480008468,3.74497058182592,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo06","HighlandWildDog",-0.158590836458241,0.309372480008468,-0.512621020634738,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo06","Dingo_Ancient_Nullarbor",0.79332261559307,0.0339489049893971,23.3681356097005,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo06","Papua_Indonesia_518bp",0.20667738440693,0.033948904989397,6.08789545558185,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo07","Dingo_Ancient_Nullarbor",1,1.42175563683523e-14,70335574840832.8,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo07","Dingo_Ancient_Nullarbor",0.965023190681618,0.0679470941464428,14.202567494671,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo07","HighlandWildDog",0.0349768093183815,0.0679470941464428,0.514765344386882,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo07","Dingo_Ancient_Nullarbor",0.936069410195863,0.0261149039296906,35.8442601480002,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo07","Papua_Indonesia_518bp",0.0639305898041374,0.0261149039296905,2.4480499708618,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo08","Dingo_Ancient_Nullarbor",1,2.27514507711578e-13,4395324105079.53,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo08","Dingo_Ancient_Nullarbor",0.695900591895679,0.112980852326392,6.15945602786996,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo08","HighlandWildDog",0.304099408104321,0.112980852326392,2.6916012921004,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo08","Dingo_Ancient_Nullarbor",0.810266760779165,0.0349973587524064,23.152226044014,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo08","Papua_Indonesia_518bp",0.189733239220835,0.0349973587524065,5.42135881062133,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo09","Dingo_Ancient_Nullarbor",1,2.55920376517975e-13,3907465335921.64,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo09","Dingo_Ancient_Nullarbor",0.804638281561617,0.139843630651008,5.75384290164536,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo09","HighlandWildDog",0.195361718438383,0.139843630651008,1.39700119003578,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo09","Dingo_Ancient_Nullarbor",0.863757358729349,0.030042610841964,28.7510750404835,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo09","Papua_Indonesia_518bp",0.136242641270651,0.0300426108419639,4.53498006505965,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo10","Dingo_Ancient_Nullarbor",1,4.54957250436477e-13,2198008711896.82,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo10","Dingo_Ancient_Nullarbor",1.0431033943474,0.0784477378082029,13.2967938080979,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo10","HighlandWildDog",-0.0431033943474021,0.0784477378082029,-0.549453630553193,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo10","Dingo_Ancient_Nullarbor",1.04548672351002,0.0300915638588501,34.7435157711996,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo10","Papua_Indonesia_518bp",-0.045486723510018,0.0300915638588501,-1.51161048735724,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo13","Dingo_Ancient_Nullarbor",1,1.56406512156439e-13,6393595677140.3,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo13","Dingo_Ancient_Nullarbor",1.11735602374163,0.16063802890425,6.95573788699591,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo13","HighlandWildDog",-0.117356023741634,0.16063802890425,-0.73056190082851,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo13","Dingo_Ancient_Nullarbor",0.813318668606633,0.0301840597053497,26.9453041289368,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo13","Papua_Indonesia_518bp",0.186681331393367,0.0301840597053496,6.18476550920289,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo15","Dingo_Ancient_Nullarbor",1,2.45277602992072e-13,4077013097817.68,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo15","Dingo_Ancient_Nullarbor",1.11683433368845,0.425081748737266,2.62734012223786,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo15","HighlandWildDog",-0.116834333688454,0.425081748737266,-0.274851446893494,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo15","Dingo_Ancient_Nullarbor",0.786179855879156,0.0299817588693915,26.2219391231836,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo15","Papua_Indonesia_518bp",0.213820144120844,0.0299817588693915,7.13167446420677,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo16","Dingo_Ancient_Nullarbor",1,2.1683793799434e-13,4611739113780.46,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo16","Dingo_Ancient_Nullarbor",1.07994887283899,0.171030653702942,6.31435856355154,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo16","HighlandWildDog",-0.079948872838991,0.171030653702942,-0.467453471690821,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo16","Dingo_Ancient_Nullarbor",0.798159581209768,0.0271192335399921,29.4314948109702,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo16","Papua_Indonesia_518bp",0.201840418790232,0.0271192335399921,7.44270366242405,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo19","Dingo_Ancient_Nullarbor",1,6.39841283431448e-14,15628875877421.2,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo19","Dingo_Ancient_Nullarbor",0.971594907746775,0.11842440436232,8.2043470092041,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo19","HighlandWildDog",0.0284050922532254,0.11842440436232,0.239858434637509,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo19","Dingo_Ancient_Nullarbor",0.852080298674492,0.0297042915462309,28.6854274019072,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo19","Papua_Indonesia_518bp",0.147919701325509,0.029704291546231,4.97974176880436,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo20","Dingo_Ancient_Nullarbor",1,1.13766422497006e-13,8789939755961.96,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo20","Dingo_Ancient_Nullarbor",0.978483192474159,0.0841007351347476,11.6346568303644,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo20","HighlandWildDog",0.0215168075258405,0.0841007351347475,0.255845653327119,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo20","Dingo_Ancient_Nullarbor",0.906829239553175,0.0327931899367235,27.6529743310413,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo20","Papua_Indonesia_518bp",0.0931707604468247,0.0327931899367234,2.84116185789195,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo21","Dingo_Ancient_Nullarbor",1,3.23464239449452e-13,3091531854346.67,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo21","Dingo_Ancient_Nullarbor",0.975520758089679,0.0646896934891893,15.0800027867299,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo21","HighlandWildDog",0.0244792419103211,0.0646896934891893,0.37841023183101,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo21","Dingo_Ancient_Nullarbor",0.928361595989955,0.0273157750104508,33.986280661441,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo21","Papua_Indonesia_518bp",0.0716384040100452,0.0273157750104508,2.62260192078156,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo22","Dingo_Ancient_Nullarbor",1,2.80815072920996e-13,3561062408787.92,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo22","Dingo_Ancient_Nullarbor",0.949106808721591,0.176721988809297,5.37062091206874,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo22","HighlandWildDog",0.0508931912784093,0.176721988809297,0.287984486940834,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo22","Dingo_Ancient_Nullarbor",0.839998885491184,0.0298373854516278,28.1525633957769,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo22","Papua_Indonesia_518bp",0.160001114508816,0.0298373854516279,5.36243749534318,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo23","Dingo_Ancient_Nullarbor",1,3.91035855740449e-14,25573102448788.1,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo23","Dingo_Ancient_Nullarbor",0.820327100339538,0.0945131044336195,8.67950645844766,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo23","HighlandWildDog",0.179672899660462,0.0945131044336196,1.90103690633348,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo23","Dingo_Ancient_Nullarbor",0.880240683298212,0.0349291253884244,25.2007650781295,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo23","Papua_Indonesia_518bp",0.119759316701788,0.0349291253884245,3.42863771623312,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
"Dingo24","Dingo_Ancient_Nullarbor",1,1.42195703582876e-14,70325612856310.1,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor"
"Dingo24","Dingo_Ancient_Nullarbor",1.24047837526527,0.217493967670994,5.70350703768373,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo24","HighlandWildDog",-0.24047837526527,0.217493967670994,-1.10567836818833,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|Papua_Indonesia_518bp","Dingo_Ancient_Nullarbor|HighlandWildDog"
"Dingo24","Dingo_Ancient_Nullarbor",0.793181071528771,0.0353400336033549,22.4442647800276,"CoyoteCalifornia|Russia_Baikal_7k|Germany_7k|Ireland_Neolithic.Newgrange|HighlandWildDog","Dingo_Ancient_Nullarbor|Papua_Indonesia_518bp"
