pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDRCKinshasa_DRC3,0.0782898335547394,0.00248155758090875,31.5486669167151,1.87017737928357e-218,25594
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDRCKinshasa_DRC8,0.0763693545866542,0.00233401224057704,32.72020311589,8.06017230951893e-235,25596
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDRCKinshasa_DRC10,0.0764751856193826,0.00258516228271677,29.5823539321539,2.52034784588145e-192,25590
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDRCKinshasa_DRC15,0.0762920426579164,0.00255199850257085,29.8950185829108,2.28418927493429e-196,25599
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDRCKinshasa_DRC20,0.0781555295037124,0.00238701763736006,32.7419153844833,3.95747922724531e-235,25590
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDDRCKinshasa_DRC24,0.079438430575638,0.00259461983753043,30.6165972473438,7.36042788849611e-206,25589
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptGiza_PFZ3A05,0.0764320625610948,0.00221333125622197,34.5325907932824,2.60195766061854e-261,25575
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptGiza_PFZ3E10,0.0761982954101181,0.00225491391541868,33.7921083767715,2.57561027883965e-250,25578
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptGiza_PFZ3F10,0.075220806628107,0.00250272126614611,30.0556069289881,1.84439246972657e-198,25588
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptKharga_PFZ3F12,0.0754445964432284,0.00248940387566577,30.3062902651951,9.47201351087728e-202,25585
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_1664,0.0835207087286955,0.00265116713645333,31.5033735822584,7.80984940499873e-218,22237
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_EG41,0.0755747802887633,0.0024306310266246,31.0926584335236,3.02690508536352e-212,25488
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_EG43,0.0749403761191696,0.0024478068624258,30.6153141693961,7.65563934501372e-206,25577
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ1E06,0.075044942942004,0.00245793309759659,30.5317272530258,9.88612163731864e-205,25588
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ1H02,0.075532538596834,0.00257823858774178,29.2961787772291,1.16014129171147e-188,25585
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3A11,0.0763758599124452,0.00255605960537653,29.8803125528813,3.54674759654535e-196,25584
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3B11,0.0762330962244978,0.00234509392231539,32.5074810433309,8.35929422292549e-232,25586
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3B12,0.0757152348940826,0.00230904345026638,32.7907363048312,7.98067474760585e-236,25586
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3C11,0.0761392058777552,0.00225710422861624,33.7331368717668,1.88943469934374e-249,25588
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3E12,0.0747792278837137,0.0025895779585534,28.8769942749617,2.32249169761959e-183,25592
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3G10,0.0766916705735272,0.0024154403181858,31.750596359644,3.11562127222403e-221,25596
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDEgyptLuxor_PFZ3H10,0.0767345105086336,0.00253989276691795,30.2117126786213,1.66215252422061e-200,25598
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ66,0.0813905569292359,0.00280329683594127,29.0338703649651,2.45958044394125e-185,25479
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ67,0.0808826420287007,0.00261038096748672,30.9849953076292,8.58618232630716e-211,25435
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ71,0.080216632000314,0.00265684304099619,30.1924617911326,2.97476921028143e-200,25481
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ74,0.0817595122144356,0.00242058302654994,33.776784897549,4.32423198288986e-250,25257
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ75,0.0791335188305835,0.00262938691308252,30.0958061504202,5.49798346600911e-199,25517
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ76,0.0810294117647059,0.0025982852278168,31.1857262232871,1.66377201936273e-213,25500
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ79,0.0821470473210794,0.00232889255241214,35.273008725111,1.52327329725456e-272,25570
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ81,0.0790019163831202,0.00255189603094211,30.9581250275131,1.97515996280166e-210,25569
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ83,0.0778539259839436,0.00261239170174096,29.8017812306094,3.70442691945495e-195,25535
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ87,0.0806669274398592,0.00251253136779039,32.1058389455255,3.6546004126332e-226,25565
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ88,0.0796676441837732,0.00248016434880247,32.1219213647031,2.17933122459483e-226,25575
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiKadavu_FJ91,0.0790163037103648,0.00226335655789447,34.9111161627451,5.04192778971275e-267,25577
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiTavenui_FJ84,0.0819287474091744,0.00238740806188635,34.3170272049933,4.3732023639203e-258,25571
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ04,0.0804388825586422,0.00235228084661769,34.1961218934823,2.76115921473941e-256,25451
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ10,0.0810112403710109,0.00246954485766006,32.8041177789217,5.1435206371041e-236,25444
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ17,0.0812372067390962,0.0023374944684042,34.7539674797848,1.20734707010821e-264,25404
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ20,0.0794948140552905,0.00234522553563039,33.8964474194686,7.5149891447694e-252,25357
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ23,0.0810990906240201,0.00265197544298625,30.5806340848687,2.2147262008937e-205,25512
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ35,0.0817959263611438,0.0025198127533705,32.4611129345756,3.77518365317702e-231,25530
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ37,0.0784681073544789,0.00237431683539708,33.0487095002028,1.62344438760973e-239,22952
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ41,0.0802023404172048,0.00234704889821586,34.1715677411628,6.39632113372419e-256,25551
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ43,0.0809537798668234,0.0025949698152144,31.1964244794636,1.19131164338573e-213,25530
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ46,0.0808382646862876,0.00233377628960481,34.6383948823031,6.67983721458693e-263,25517
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ47,0.0801743819870886,0.00254124949730778,31.5491973818494,1.83910840676868e-218,25404
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ51,0.0820825702683334,0.00266358188178407,30.8166123330717,1.56989069192397e-208,25118
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ53,0.0816204682483753,0.00269871332416532,30.2442158333433,6.21596778544306e-201,25542
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ54,0.0808417798301568,0.00224325745430685,36.0376735514455,2.15132549758417e-284,25553
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ58,0.0801059806161847,0.0023746231963805,33.7341860124527,1.82367788964502e-249,25382
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFijiVitiLevu_FJ61,0.080904305468259,0.00231160750334087,34.9991533386751,2.3175434809186e-268,25456
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslBoraBora_FP05,0.0795926768072762,0.00225982416977377,35.2207387954632,9.62817508827513e-272,25508
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslBoraBora_FP06,0.0791433525100481,0.00244952099951719,32.3097260752807,5.10730294463143e-229,25378
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslBoraBora_FP08,0.0788889777315797,0.0023250827414995,33.929535634806,2.44441351257821e-252,25013
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslBoraBora_FP09,0.0812018946121967,0.00235202134380409,34.5243017569148,3.46499544453171e-261,25335
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslBoraBora_FP10,0.0791936433195997,0.00221487129290363,35.7554154832082,5.4503732028018e-280,25485
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP31,0.0782497541789577,0.0026771799696754,29.2284250835947,8.44420879782282e-188,25425
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP34,0.078126341086602,0.0020849050803607,37.4723731178619,2.59644658778734e-307,23302
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP36,0.0794421934620983,0.00230745291497883,34.4285220064077,9.44081040276789e-260,25421
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP37,0.0793346694961881,0.002510509151574,31.6010278020488,3.57396781840492e-219,25446
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP41,0.0801012492855393,0.00226547040894452,35.3574467224485,7.7036745087642e-274,24494
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP42,0.0792237622207389,0.0025754058558391,30.7616611343483,8.53936781912709e-208,25469
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP43,0.0789059734948288,0.00261914668244849,30.1265958197744,2.1733009162004e-199,25429
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslHuahine_FP49,0.0796468876567968,0.00224843018663099,35.4233314115651,7.46883508452519e-275,25431
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslMoorea_FP01,0.080379945778162,0.00255164516738919,31.5012239183733,8.35761531281588e-218,25451
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslMoorea_FP03,0.0781084370460524,0.00247693507603363,31.5343093978584,2.94275164347101e-218,25471
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslMoorea_FP04,0.0806241616034089,0.00235743649281414,34.19992939329,2.4237852561603e-256,25346
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslMoorea_FP77,0.0812006908191703,0.00246209404728692,32.9803367619725,1.55476672739439e-238,25477
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslMoorea_FP78,0.0785775963576419,0.00260566433796499,30.1564538504643,8.82754781033579e-200,25478
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslRaiatea_FP12,0.0785415117234901,0.00256377377191003,30.635117881316,4.17161943542737e-206,25547
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslRaiatea_FP15,0.0790128049496809,0.00243456270725236,32.4546189401112,4.66193188419784e-231,25537
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslRaiatea_FP20,0.0796450611218113,0.00237143408805068,33.5851886093447,2.76021866670171e-247,25441
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslRaiatea_FP24,0.0788986489147989,0.00253140128830138,31.167973754071,2.89539528229395e-213,25387
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslRaiatea_FP26,0.0802814680490401,0.00235003338565849,34.1618415036026,8.92022055743682e-256,25367
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolSocIslRaiatea_FP27,0.0819915754664987,0.00214848976809521,38.1624230583095,0,25402
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP51,0.0790858561967833,0.00268051053083739,29.5040274182683,2.55607322115136e-191,25368
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP54,0.0810205204811698,0.00253300498333058,31.9859301558255,1.71109641428587e-224,25438
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP56,0.0794125725945692,0.00239070129781947,33.2172708765417,6.06348492804524e-242,25484
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP57,0.0801955175926652,0.00247272232704265,32.4320756583203,9.69395976295819e-231,25522
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP59,0.0774629963192105,0.00247284606191982,31.3254421745409,2.10200745502472e-215,25538
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP60,0.0794198353586829,0.00246484494870974,32.221026884574,8.95975561419636e-228,25510
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP63,0.0794238766199685,0.00255359818614575,31.1027306687769,2.2122147310945e-212,24769
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP66,0.0807696947762094,0.00272927158991755,29.5938649252013,1.79215758135905e-192,24867
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP68,0.0788070609848636,0.00261178097086929,30.1736867922098,5.24604430096022e-200,25039
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP69,0.0795047732696898,0.0024935299374733,31.8844270024094,4.38962056883261e-223,25140
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP71,0.0788018433179722,0.00222576322356309,35.4044143077462,1.4602609919072e-274,24955
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP73,0.0785188972352224,0.00270504841587545,29.026799215278,3.02076959056509e-185,25427
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDGhana_PFZ42A11,0.0744303251362906,0.00223472954641469,33.3061892235253,3.14125769975086e-243,25497
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDGhana_PFZ42C11,0.0768716840243663,0.00243253520130089,31.6014682884162,3.52451409813323e-219,25445
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDGhana_PFZ42D11,0.0761479591836735,0.00240113111904627,31.7133698279332,1.0164193356251e-220,25480
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDGhana_PFZ42G10,0.0746956624512469,0.00244495949891205,30.5508792617974,5.50457113663685e-205,25383
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDGhana_PFZ42H10,0.0752260008609557,0.00247608411213554,30.3810361256572,9.7806446080624e-203,25553
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDGuinea_PFZ1G11,0.0772002812609868,0.00230366384468202,33.5119559388853,3.22765340206421e-246,25599
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_HO2,0.0823888148090046,0.00273043688670678,30.1742242093627,5.16156874246757e-200,25498
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_HO4,0.0788813054051934,0.00224865328526411,35.079354350499,1.39183647963933e-269,25494
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_HO7,0.0810704291963898,0.00237396333458444,34.1498236368428,1.34523279215715e-255,25373
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_HO9,0.0787655096591802,0.00220918585607563,35.6536365840664,2.06954212539632e-278,25468
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_HO10,0.0783143194335169,0.00272103997172708,28.7810249931058,3.70645475749692e-182,25420
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_PFZ3A04,0.0801973427119969,0.00253932478727541,31.582152513088,6.49201585719222e-219,25590
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_PFZ3C02,0.0803955288048151,0.00261041471298293,30.7979909877794,2.78788313389615e-208,25586
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDHonduras_PFZ3D01,0.0800714871674675,0.00257276798292825,31.1227004140235,1.18772607641993e-212,25599
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaChennai_5196,0.0827455236028215,0.00275064887205734,30.0821833144164,8.28735268667945e-199,22116
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaChennai_ID104,0.0775358053757112,0.00248076061018645,31.2548518616972,1.9181101427235e-214,25485
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaChennai_ID116,0.0770519755409219,0.00261382774349147,29.4785973302121,5.41568391598482e-191,25512
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaChennai_ID120,0.0773937521992415,0.0021514971548183,35.972044873923,2.2893554981701e-283,25577
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaChennai_ID126,0.0762516146709985,0.0023803320119085,32.0340247870975,3.66457292999981e-225,25547
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaChennai_PFZ5A09,0.0752206341768197,0.00229333962726355,32.7996051184857,5.96493867681325e-236,25608
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaDehli_ID162,0.0759346251712664,0.00238537329889479,31.8334347108056,2.23181469465846e-222,25545
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaDehli_ID164,0.079627168985462,0.0023708512515525,33.5858982858245,2.69515021253015e-247,25588
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaDehli_ID167,0.0771884896586778,0.0025047654092211,30.8166542760908,1.56786072261405e-208,25577
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaDehli_ID173,0.0767215422515935,0.00262825359008255,29.1910729394966,2.51737903383443e-187,25573
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaDehli_ID182,0.0747946812671099,0.00294840133205008,25.3678766367616,5.70690993032095e-142,25570
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaDehli_PFZ1B05,0.0776222682669377,0.00233077356831403,33.3032214378019,3.4679146233222e-243,25579
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaHazaribagh_ID96,0.0782571249608518,0.00246823406184192,31.7057146932218,1.2959807571933e-220,25544
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaHazaribagh_PFZ2B03,0.0806177137939128,0.00244677759954949,32.948525361993,4.44123937261283e-238,25562
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaMumbai_ID140,0.078509972624169,0.00222687991169509,35.2555933581563,2.81650092858928e-272,25570
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaMumbai_ID141,0.0751731830456733,0.00253507150911714,29.6532791186837,3.07696464245341e-193,25551
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaMumbai_ID149,0.078232158952855,0.00269151567302215,29.0662096962684,9.60233600220534e-186,25517
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaMumbai_ID151,0.0781280576102697,0.00249009692941227,31.3755085946434,4.36788138770234e-216,25551
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaMumbai_ID157,0.0775120272225916,0.00237262199444237,32.6693537378293,4.25634737851536e-234,25567
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaMumbai_PFZ3D11,0.0764428900785432,0.00268159028293584,28.5065509690215,9.71679158315412e-179,25591
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaOrissa_5149,0.0867193206720234,0.00301156066065093,28.7954753178638,2.44385208237269e-182,21904
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaOrissa_ID52,0.0766896389693789,0.00253822212608238,30.2139194916504,1.55483051235292e-200,25538
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaOrissa_ID57,0.0763372229618607,0.00263469806704077,28.9738030770262,1.4072727626992e-184,25538
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaOrissa_ID58,0.0761503818288624,0.00243890623990899,31.2231690512645,5.16596637487493e-214,25535
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaOrissa_ID73,0.0785907593347976,0.00228335571085161,34.4189733387997,1.31184504215303e-259,25496
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaOrissa_PFZ1H04,0.0793104796153696,0.00245053437789744,32.3645651865607,8.65574795155662e-230,25583
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaWestBengal_5128,0.0854702811612785,0.00286743331355577,29.8072428597445,3.14736167913524e-195,21838
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaWestBengal_ID4,0.0807556773688332,0.00260807543658761,30.9637045907282,1.66150059753643e-210,25540
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaWestBengal_ID6,0.0802910415605781,0.00231908280803217,34.6218950364727,1.18338176937813e-262,25529
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaWestBengal_ID15,0.080215108533814,0.0025757063448862,31.142955676245,6.31781135720685e-213,25522
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaWestBengal_ID21,0.0802170936827695,0.00245436963194736,32.683379324215,2.69036733770565e-234,25565
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndiaWestBengal_ID24,0.0797674509650394,0.00225566724155043,35.3631286989882,6.30044752559982e-274,25543
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_IN1,0.107542445818012,0.00285109223683442,37.7197357660433,0,25562
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_IN4,0.104376939088089,0.00271241253168968,38.4812184240531,0,25463
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_IN8,0.103602722578626,0.00243079906030062,42.6208501848827,0,25564
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_IN20,0.10541187551509,0.0028432348919483,37.0746278521002,7.20407903670949e-301,25481
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_IN30,0.103081588730189,0.0026262859272212,39.24994901041,0,25555
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_IN35,0.106477130325815,0.00280352380392717,37.9797489775767,0,25536
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_PFZ1A04,0.10733977241622,0.00307820624395862,34.8708838554559,2.0546387606595e-266,25573
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_PFZ2D02,0.107190386723031,0.00287656653942615,37.2633086194539,6.45118762845824e-304,25548
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaBorneo_PFZ4B05,0.107401322223526,0.00291815424474614,36.8045391763962,1.56202977531568e-296,25563
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaJakarta_IN44,0.0837001808033959,0.00239338518305323,34.9714627616354,6.11082232983116e-268,25442
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIndonesiaJakarta_IN45,0.086832098475048,0.0026126560061832,33.2351822320077,3.34216850795434e-242,25509
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDIraq_PFZ2H09,0.0768817414413007,0.00252720815813222,30.4216101843077,2.84501568690763e-203,25588
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE1,0.0756014081752396,0.00212118675355486,35.6410900872073,3.2379108716094e-278,25565
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE3,0.0760835334409322,0.00231376337488593,32.8830226404128,3.84359265537739e-237,25403
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE6,0.0764648246129727,0.00250096550422941,30.5741220675225,2.70326882397881e-205,25515
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE7,0.0767151196959606,0.00212283337770225,36.1380787120451,5.72628720683323e-286,25523
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE15,0.0758966945377822,0.00233175769348354,32.5491343932893,2.15369053439267e-232,25594
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE26,0.0770087976539588,0.00230645112225891,33.388436854685,2.01780214336672e-244,25575
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBekaa_LE29,0.0748741940556691,0.00244127730540095,30.6700897476995,1.42644745317394e-206,25436
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBeruit_LB99,0.0772846310193871,0.00228231422488889,33.8623972880638,2.3843261887101e-251,25584
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBeruit_LE33,0.0779986655153466,0.00233032986230344,33.4710835479094,1.27031764419194e-245,25478
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBeruit_LE44,0.0780329799764428,0.00261732969096739,29.8139665957028,2.57513217030982e-195,25470
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBeruit_LE45,0.0768634758728914,0.00235246514429471,32.6735875595452,3.70601376320627e-234,25490
CoyoteCalifornia,Papua_Indonesia_518bp,AndeanFox,VDLebanonBeruit_LE65,0.0757504042914054,0.0024182806424494,31.3240750315399,2.19407775097512e-215,25353
