pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,MtGambier.724bp,wdi0964,0.249262982840727,0.00442085463500044,56.3834379143076,0,13229
CoyoteCalifornia,ND0090,di0247,0.245974078464374,0.00229981239847696,106.95397530132,0,331539
CoyoteCalifornia,ND0090,di0678,0.25400919493472,0.00251990431393843,100.801127062528,0,285157
CoyoteCalifornia,ND0090,di0794,0.253592531569342,0.00232570053416892,109.039202529986,0,327137
CoyoteCalifornia,ND0090,di1085,0.246957983106769,0.00216769392835343,113.926592622952,0,388558
CoyoteCalifornia,ND0090,di1426,0.251469855960968,0.00270144234355181,93.0872563544479,0,218899
CoyoteCalifornia,ND0090,di1436,0.251338199513381,0.00257586663359577,97.5742285083008,0,285645
CoyoteCalifornia,ND0090,di1522,0.250200637333967,0.00222994401951229,112.2004118241,0,382531
CoyoteCalifornia,ND0090,Dingo02,0.242257494969154,0.00231617975607904,104.593563747945,0,312076
CoyoteCalifornia,ND0090,Dingo03,0.229585779233942,0.00222226788166682,103.311477940158,0,241731
CoyoteCalifornia,ND0090,Dingo04,0.234181427684528,0.00219836147387732,106.525442001808,0,357586
CoyoteCalifornia,ND0090,Dingo05,0.238846761589062,0.00243697783766771,98.0094106303603,0,232892
CoyoteCalifornia,ND0090,Dingo06,0.237925902112968,0.00245050221079758,97.0927106552286,0,239521
CoyoteCalifornia,ND0090,Dingo07,0.235896075639958,0.00209125643289696,112.80112373076,0,372290
CoyoteCalifornia,ND0090,Dingo08,0.242666776723736,0.00248220681249584,97.7625133820884,0,248356
CoyoteCalifornia,ND0090,Dingo09,0.240022814322607,0.00213105707272091,112.630871033477,0,275704
CoyoteCalifornia,ND0090,Dingo10,0.225363289881273,0.00202265623960354,111.419471815659,0,378348
CoyoteCalifornia,ND0090,Dingo12,0.239205947925791,0.00232454852445456,102.904260938979,0,301416
CoyoteCalifornia,ND0090,Dingo13,0.242130843376637,0.00224161691147027,108.016156613408,0,306672
CoyoteCalifornia,ND0090,Dingo14,0.239013846401546,0.00227097204899739,105.247374800173,0,310550
CoyoteCalifornia,ND0090,Dingo15,0.239192758134075,0.00224199673615824,106.687380171633,0,303292
CoyoteCalifornia,ND0090,Dingo16,0.239438873305665,0.00224008378373189,106.888356160844,0,306241
CoyoteCalifornia,ND0090,Dingo17,0.239719764160283,0.0022597838950551,106.080835731612,0,297999
CoyoteCalifornia,ND0090,Dingo18,0.228207677154562,0.0023456807165304,97.2884653680038,0,273617
CoyoteCalifornia,ND0090,Dingo19,0.238615994655661,0.00227922132409043,104.691892855507,0,302376
CoyoteCalifornia,ND0090,Dingo20,0.234812303749381,0.0025602094939157,91.7160507010888,0,220063
CoyoteCalifornia,ND0090,Dingo21,0.233583262880672,0.00214202276534049,109.04798336424,0,328826
CoyoteCalifornia,ND0090,Dingo22,0.238462794748958,0.00228368220046541,104.420306249424,0,321460
CoyoteCalifornia,ND0090,Dingo23,0.236703587721351,0.00243490114354541,97.2128122526946,0,258660
CoyoteCalifornia,ND0090,Dingo24,0.243226861925368,0.00239929855987971,101.374154093421,0,245418
CoyoteCalifornia,ND0090,Dingo25,0.240047029956019,0.00235630988154835,101.874134567683,0,244525
CoyoteCalifornia,ND0090,Dingo26,0.241105841673672,0.00241633724105822,99.7815361104483,0,252188
CoyoteCalifornia,ND0090,Dingo27,0.246988331132471,0.00227951200238492,108.351406298393,0,277919
CoyoteCalifornia,ND0090,Dingo28,0.247280374220507,0.0023553710246921,104.985741791076,0,312543
CoyoteCalifornia,ND0090,Dingo29,0.243989136431475,0.00239850372393356,101.725560813944,0,246512
CoyoteCalifornia,ND0090,Dingo30,0.238051060143275,0.00257676823719955,92.3835743962716,0,223932
CoyoteCalifornia,ND0090,Dingo31,0.23870631526407,0.00243163130881445,98.1671499288485,0,306543
CoyoteCalifornia,ND0090,Dingo32,0.23942204633523,0.00246528344547634,97.117451859159,0,303225
CoyoteCalifornia,ND0090,Dingo_Alpine_Cooinda,0.237369785123018,0.00226190855884699,104.942255156423,0,278578
CoyoteCalifornia,ND0090,Dingo_Alpine_D01,0.240672992420544,0.00227576555056512,105.754739261599,0,296987
CoyoteCalifornia,ND0090,Dingo_Alpine_D05,0.207863634250652,0.00237819105166162,87.4040940089396,0,344192
CoyoteCalifornia,ND0090,Dingo_Alpine_D07,0.240987771452667,0.00234276695204625,102.864594040043,0,237150
CoyoteCalifornia,ND0090,Dingo_Ancient_Curracurrang_D10,0.260685569191711,0.00695785493034608,37.4663702824205,3.25185715256605e-307,4726
CoyoteCalifornia,ND0090,Dingo_Ancient_Curracurrang_D13,0.239341228719467,0.00266497860066615,89.8098126039887,0,54040
CoyoteCalifornia,ND0090,Dingo_Ancient_Curracurrang_D16,0.256038165528018,0.00213397966223326,119.981539683498,0,300795
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_A19053,0.248574175115975,0.00220871617999772,112.542379762089,0,372416
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_A19058,0.247181049646196,0.00219414123232606,112.655031501392,0,422409
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_276,0.249176649787987,0.00217794952381396,114.408826771906,0,291492
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_295,0.247481157895732,0.00218747516434232,113.135528087305,0,317507
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_372,0.249656561386932,0.0023048935107594,108.315876729887,0,160873
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_485,0.246158459344842,0.00215224469125263,114.372896513721,0,326822
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_615,0.249966115937709,0.00218355718128195,114.476560577615,0,295124
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_639,0.249077708336868,0.00218180077793973,114.161526962178,0,237452
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_762,0.243837907859786,0.00216534278372869,112.609379767531,0,336574
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_884,0.250733547885917,0.0022011292316649,113.911325277465,0,225275
CoyoteCalifornia,ND0090,Dingo_Ancient_Nullarbor_1227,0.245844965166263,0.00216991589672431,113.297001758174,0,323824
CoyoteCalifornia,ND0090,Dingo_Desert_Sandy,0.232194589155184,0.00210494364365362,110.309171390525,0,319987
CoyoteCalifornia,ND0090,Dingo_FraserIsland_D02,0.246192054916268,0.00220014295150463,111.898208590448,0,342048
CoyoteCalifornia,ND0090,Dingo_FraserIsland_E56,0.24436834220581,0.00207052802528735,118.022233566192,0,361794
CoyoteCalifornia,ND0090,Dingo_FraserIsland_Y07,0.243690660660181,0.00212637418301552,114.603846588558,0,375594
CoyoteCalifornia,ND0090,Dingo_FraserIsland_Y47,0.245910388743142,0.00206296012104812,119.202686583298,0,380354
CoyoteCalifornia,ND0090,Dingo_Gibson_Desert_D08,0.233190080148772,0.0021748639931746,107.220534654394,0,337747
CoyoteCalifornia,ND0090,Dingo_Kimberley_D09,0.232456251943574,0.00210568078532487,110.39482031827,0,353730
CoyoteCalifornia,ND0090,Dingo_Northern_Queensland_D04,0.241279990525298,0.00207512710921935,116.272390955398,0,363073
CoyoteCalifornia,ND0090,Dingo_Northern_Queensland_D10,0.236381488485195,0.00215266622875157,109.808703889169,0,364357
CoyoteCalifornia,ND0090,Dingo_Northern_Territory_D06,0.232686918312978,0.00227353099614809,102.346050573845,0,289030
CoyoteCalifornia,ND0090,Dingo_Simpson_Desert_D03,0.233454112131963,0.00211775777102894,110.236456371748,0,330218
CoyoteCalifornia,ND0090,DO-CO-159148,0.249679340562747,0.00245768973059372,101.59107451795,0,334467
CoyoteCalifornia,ND0090,DO-CO-167564,0.242357315814624,0.0022323744813082,108.564811972138,0,249029
CoyoteCalifornia,ND0090,DO-CO-167565,0.246929221783199,0.00222774850093035,110.842503846407,0,349260
CoyoteCalifornia,ND0090,DO-CO-167767,0.247832311636904,0.00219537614086999,112.888314226961,0,384165
CoyoteCalifornia,ND0090,DO-CO-168535,0.24694593072374,0.00228970194028182,107.850688501991,0,355100
CoyoteCalifornia,ND0090,DO-CO-169117,0.251162935304969,0.00247228432283153,101.591444392331,0,337723
CoyoteCalifornia,ND0090,DO-CO-170078,0.248249688740523,0.00230483878080118,107.708049173934,0,358222
CoyoteCalifornia,ND0090,DO-CO-170282,0.243328648542195,0.002443829019849,99.5686058909431,0,335127
CoyoteCalifornia,ND0090,DO-CO-170647,0.247498810188922,0.00224927255429054,110.035046538407,0,386616
CoyoteCalifornia,ND0090,DO-CO-175110,0.253906594861834,0.00244097172035457,104.018654843307,0,339810
CoyoteCalifornia,ND0090,Elly01,0.26079915772586,0.00248396159972869,104.993232485698,0,299190
CoyoteCalifornia,ND0090,Gatton.838bp,0.256650416490738,0.00355398358862548,72.2148569599892,0,26051
CoyoteCalifornia,ND0090,HF014,0.250433017306667,0.00241263428798388,103.800654145532,0,285208
CoyoteCalifornia,ND0090,HF081,0.253210767880097,0.00256723864212675,98.6315661213063,0,269951
CoyoteCalifornia,ND0090,HF093,0.252764820575994,0.00261383710190976,96.7025911413206,0,254899
CoyoteCalifornia,ND0090,HF145,0.249762457581728,0.00253424854601514,98.5548390565148,0,279950
CoyoteCalifornia,ND0090,HF154,0.239060090866106,0.00243760852492104,98.0715682694989,0,243215
CoyoteCalifornia,ND0090,HF225,0.254618639905704,0.00275346318144339,92.4721425809044,0,244336
CoyoteCalifornia,ND0090,HighlandWildDog02,0.197130400002291,0.00229816485391806,85.7773103901623,0,352523
CoyoteCalifornia,ND0090,HighlandWildDog03,0.189139300767155,0.00220895558334164,85.6238587111067,0,329790
CoyoteCalifornia,ND0090,LV3003932745,0.25483676858157,0.00255585632975536,99.7070005910554,0,262572
CoyoteCalifornia,ND0090,McEachernCave.1468bp,0.273004885993496,0.00976971920299452,27.9439849110317,7.80074908947805e-172,2456
CoyoteCalifornia,ND0090,MtGambier.724bp,0.258925216084182,0.00483730921758773,53.5267034703444,0,10644
CoyoteCalifornia,ND0090,ND0090,0.350502686550347,0.00125539365804406,279.197432856593,0,426011
CoyoteCalifornia,ND0090,ND0413,0.250573180669309,0.00252484923376785,99.2428289650297,0,289612
CoyoteCalifornia,ND0090,ND0934,0.251396088815807,0.00215808847769011,116.49016776406,0,374618
CoyoteCalifornia,ND0090,ND1006,0.25058617058617,0.00260118910592342,96.3352376094211,0,284900
CoyoteCalifornia,ND0090,ND1009,0.252545241406866,0.00267172458759423,94.5251776996491,0,265299
CoyoteCalifornia,ND0090,ND1012,0.249835098391293,0.00246756632586815,101.247571654794,0,272890
CoyoteCalifornia,ND0090,ND1034,0.247153748754007,0.00210330824898644,117.507145646915,0,371190
CoyoteCalifornia,ND0090,ND1039,0.249066235387703,0.00211620344066707,117.694844740066,0,379646
CoyoteCalifornia,ND0090,ND1099,0.250620316697299,0.00264822783050656,94.636992259597,0,282920
CoyoteCalifornia,ND0090,ND1304,0.256929401957206,0.002270546000783,113.157540903643,0,298691
CoyoteCalifornia,ND0090,ND1602,0.244839814388512,0.00228204525717511,107.289640123787,0,386614
CoyoteCalifornia,ND0090,ND1603,0.246423374915986,0.00225072041188274,109.486444258019,0,406179
CoyoteCalifornia,ND0090,ND1644,0.247349060096914,0.00216087531552055,114.467067266826,0,372698
CoyoteCalifornia,ND0090,ND1782,0.244645888398861,0.00254334770589118,96.1905003520303,0,258026
CoyoteCalifornia,ND0090,NewGuineaSingingDog,0.20835660346737,0.00222252100136086,93.7478671021746,0,418992
CoyoteCalifornia,ND0090,NewGuineaSingingDog01,0.208421848262135,0.0022184502475975,93.9493001873033,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog02,0.217386992354658,0.00228909473772361,94.9663588719959,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog03,0.215988554286157,0.00228160467282014,94.6651963239489,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog07,0.208513395194021,0.00221765248917172,94.024377675106,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog08,0.216494996608069,0.00222877338038894,97.1363883439282,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog09,0.217266103457423,0.00226105544241891,96.0905687588928,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog10,0.215462159427808,0.00222168902138933,96.9812414579379,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog11,0.214429322247572,0.0022655947552626,94.6459298378445,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog12,0.217155190828406,0.00226720659605241,95.7809452418277,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog13,0.216331268441425,0.00221904574025374,97.4884223957858,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog14,0.21718746699029,0.00221632859148755,97.9942540219263,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog15,0.216585369861367,0.0022904525229658,94.5600782769863,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog16,0.217355303032082,0.0022120241845879,98.2608167426415,0,426011
CoyoteCalifornia,ND0090,NewGuineaSingingDog17,0.216139371988048,0.00219954503084034,98.2654907981003,0,426011
CoyoteCalifornia,ND0090,NGSD1,0.217487230831738,0.00227647665459896,95.5367718761216,0,344580
CoyoteCalifornia,ND0090,NGSD2,0.215608967276073,0.00232955241342357,92.5538167905862,0,334862
CoyoteCalifornia,ND0090,NGSD3,0.216049713166702,0.00233471796218001,92.5378211272116,0,289541
CoyoteCalifornia,ND0090,Nunderah.983bp,0.261269177789389,0.00378750611294266,68.9818497973061,0,21053
CoyoteCalifornia,ND0090,Papua_Indonesia_518bp,0.213685661877879,0.00219635500544802,97.2910396305858,0,406155
CoyoteCalifornia,ND0090,TowerHill.460bp,0.267492138364777,0.00984886391867649,27.1596948209965,1.94526296236256e-162,2544
CoyoteCalifornia,ND0090,WA0021,0.245170130577275,0.00231220602079576,106.032995490989,0,389348
CoyoteCalifornia,ND0090,WA0164,0.246172847739876,0.00236135423532182,104.250706673972,0,389846
CoyoteCalifornia,ND0090,WA0517,0.241255963921216,0.0021932037059302,110.001621495023,0,382718
CoyoteCalifornia,ND0090,WA0741,0.247575633944263,0.0023291257908308,106.295518652925,0,382368
CoyoteCalifornia,ND0090,WA1142,0.246504757868394,0.00229042195699164,107.624168165139,0,396396
CoyoteCalifornia,ND0090,wdi0817,0.245006006195866,0.00226650695650501,108.098501746347,0,395425
CoyoteCalifornia,ND0090,wdi0828,0.245643856189785,0.00221637568572919,110.831326011848,0,391516
CoyoteCalifornia,ND0090,wdi0964,0.24530354936536,0.00247196289031077,99.2343171197531,0,356120
CoyoteCalifornia,ND0413,di0247,0.241880627176463,0.00248228141310186,97.4428708605643,0,332538
CoyoteCalifornia,ND0413,di0678,0.265128613188261,0.00242525225202062,109.320015255059,0,300358
CoyoteCalifornia,ND0413,di0794,0.249080624601638,0.00260680331755704,95.5502177414226,0,313800
CoyoteCalifornia,ND0413,di1085,0.242266330067706,0.00228824043304942,105.874508014374,0,388593
CoyoteCalifornia,ND0413,di1426,0.264370326481362,0.00287485963535591,91.9593858531573,0,231223
CoyoteCalifornia,ND0413,di1436,0.269547325102881,0.00247851453167673,108.753578668966,0,322218
CoyoteCalifornia,ND0413,di1522,0.246426573408009,0.0023459469294348,105.043541401586,0,377159
CoyoteCalifornia,ND0413,Dingo02,0.244374512194335,0.00249732512242562,97.8545044054886,0,310062
CoyoteCalifornia,ND0413,Dingo03,0.224711263815871,0.00230353745798834,97.5505143346397,0,241570
CoyoteCalifornia,ND0413,Dingo04,0.232202503202155,0.00228125167405027,101.78732396934,0,362256
CoyoteCalifornia,ND0413,Dingo05,0.248961683269293,0.00253656447984246,98.1491640554531,0,254980
CoyoteCalifornia,ND0413,Dingo06,0.25159652736904,0.00245240267750283,102.591849893603,0,271840
CoyoteCalifornia,ND0413,Dingo07,0.233125954769306,0.00218294013083639,106.794479370346,0,374436
CoyoteCalifornia,ND0413,Dingo08,0.267245996773103,0.00237019063972349,112.752954253621,0,304317
CoyoteCalifornia,ND0413,Dingo09,0.237585286698378,0.0022584262228164,105.199489936003,0,273929
CoyoteCalifornia,ND0413,Dingo10,0.224636542083975,0.00217984749764116,103.051494348599,0,378517
CoyoteCalifornia,ND0413,Dingo12,0.240875032791166,0.00244907782848144,98.3533597789014,0,304960
CoyoteCalifornia,ND0413,Dingo13,0.242667358227307,0.00246734102638493,98.3517704412576,0,301733
CoyoteCalifornia,ND0413,Dingo14,0.242122240516112,0.00241551387461022,100.236327789747,0,297610
CoyoteCalifornia,ND0413,Dingo15,0.240677071325708,0.00245501712502664,98.0347830865318,0,299289
CoyoteCalifornia,ND0413,Dingo16,0.241719160105007,0.00238521929755356,101.340434547436,0,304800
CoyoteCalifornia,ND0413,Dingo17,0.236041891629981,0.0025187280179007,93.7147202684933,0,288936
CoyoteCalifornia,ND0413,Dingo18,0.226924685971846,0.00243787325749637,93.0830531382469,0,284449
CoyoteCalifornia,ND0413,Dingo19,0.239540214353512,0.00240338854688121,99.66770236313,0,303424
CoyoteCalifornia,ND0413,Dingo20,0.234986469608644,0.00279099001052925,84.1946652342494,0,220984
CoyoteCalifornia,ND0413,Dingo21,0.233974770151806,0.00232263784532886,100.736656221443,0,327390
CoyoteCalifornia,ND0413,Dingo22,0.235119218615362,0.00239385184309228,98.2179491574736,0,313290
CoyoteCalifornia,ND0413,Dingo23,0.26667542146942,0.00234591575803433,113.676469649904,0,302691
CoyoteCalifornia,ND0413,Dingo24,0.257061006542107,0.00244569754665181,105.107439345485,0,288592
CoyoteCalifornia,ND0413,Dingo25,0.243618923905286,0.0025503061324362,95.525364899063,0,265590
CoyoteCalifornia,ND0413,Dingo26,0.244977721963906,0.00256790503253177,95.3998371670216,0,257204
CoyoteCalifornia,ND0413,Dingo27,0.241290176959191,0.00255018913664224,94.6165809791235,0,276900
CoyoteCalifornia,ND0413,Dingo28,0.239554435104997,0.00254484998436489,94.1330281064806,0,313961
CoyoteCalifornia,ND0413,Dingo29,0.240680854517051,0.0025962398374897,92.7036289335139,0,246455
CoyoteCalifornia,ND0413,Dingo30,0.23963547930956,0.0026338621992997,90.9825424326585,0,246104
CoyoteCalifornia,ND0413,Dingo31,0.237857237114957,0.00251846980365279,94.4451415577699,0,318276
CoyoteCalifornia,ND0413,Dingo32,0.237611427759955,0.00246301017236168,96.471963626573,0,309842
CoyoteCalifornia,ND0413,Dingo_Alpine_Cooinda,0.236745407290717,0.00236441552057449,100.128511774104,0,281261
CoyoteCalifornia,ND0413,Dingo_Alpine_D01,0.242909106801273,0.00249861924196374,97.2173361677803,0,297459
CoyoteCalifornia,ND0413,Dingo_Alpine_D05,0.236797310368407,0.00240952598390605,98.2754749067025,0,342203
CoyoteCalifornia,ND0413,Dingo_Alpine_D07,0.240198310103875,0.0024596580593095,97.6551635682668,0,239423
CoyoteCalifornia,ND0413,Dingo_Ancient_Curracurrang_D10,0.249422875131164,0.00700524331357783,35.6051694375445,1.16527366988503e-277,4765
CoyoteCalifornia,ND0413,Dingo_Ancient_Curracurrang_D13,0.234403678229111,0.00292748842441905,80.0698907206191,0,53939
CoyoteCalifornia,ND0413,Dingo_Ancient_Curracurrang_D16,0.249357725313297,0.00237828951911475,104.847506289357,0,299716
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_A19053,0.245059549649875,0.0022970376099208,106.685040154099,0,370867
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_A19058,0.24328400100853,0.00228048942273725,106.680609251201,0,420414
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_276,0.245981633279422,0.00230964195625549,106.502063063584,0,289981
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_295,0.245641672914314,0.00226324626379037,108.535105898253,0,316119
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_372,0.245216149877273,0.00244514524457971,100.286946315708,0,159704
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_485,0.242800441488888,0.0022695837914914,106.980161913008,0,325263
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_615,0.244807802834241,0.00233245682585338,104.957056491141,0,294047
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_639,0.245273627625821,0.00227135428237907,107.985631976759,0,236069
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_762,0.241123015399308,0.00226943059532136,106.248243897128,0,335080
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_884,0.246423799330565,0.00233119514709161,105.707066024911,0,223771
CoyoteCalifornia,ND0413,Dingo_Ancient_Nullarbor_1227,0.241528828820443,0.00228708114149509,105.605710457021,0,322299
CoyoteCalifornia,ND0413,Dingo_Desert_Sandy,0.231882229762971,0.00217953894557666,106.39049613386,0,317092
CoyoteCalifornia,ND0413,Dingo_FraserIsland_D02,0.239896009652249,0.002373469462349,101.073981973556,0,341474
CoyoteCalifornia,ND0413,Dingo_FraserIsland_E56,0.238142095007577,0.00229458138885661,103.784549183606,0,360266
CoyoteCalifornia,ND0413,Dingo_FraserIsland_Y07,0.238552758307026,0.00233428214548735,102.195340339726,0,373780
CoyoteCalifornia,ND0413,Dingo_FraserIsland_Y47,0.238952340218815,0.00230460049801208,103.684929524633,0,378768
CoyoteCalifornia,ND0413,Dingo_Gibson_Desert_D08,0.23162460353626,0.00232747231137189,99.5176623174232,0,331367
CoyoteCalifornia,ND0413,Dingo_Kimberley_D09,0.231451638050044,0.00224978475446624,102.87723640698,0,352767
CoyoteCalifornia,ND0413,Dingo_Northern_Queensland_D04,0.238111115371133,0.00226883796832119,104.9484884755,0,365152
CoyoteCalifornia,ND0413,Dingo_Northern_Queensland_D10,0.233182849839693,0.00229804754710445,101.469984871942,0,363052
CoyoteCalifornia,ND0413,Dingo_Northern_Territory_D06,0.230270207273714,0.00241511651942655,95.3453820639636,0,287446
CoyoteCalifornia,ND0413,Dingo_Simpson_Desert_D03,0.23415308272597,0.00227259760482944,103.033234844733,0,328881
CoyoteCalifornia,ND0413,DO-CO-159148,0.247121509793416,0.002557549860712,96.6243175116901,0,335940
CoyoteCalifornia,ND0413,DO-CO-167564,0.242937334149849,0.00244916898484276,99.1917404039175,0,244950
CoyoteCalifornia,ND0413,DO-CO-167565,0.246617784631031,0.00238281637721634,103.498442846501,0,349549
CoyoteCalifornia,ND0413,DO-CO-167767,0.246346076840397,0.00237885227721787,103.556693788698,0,379592
CoyoteCalifornia,ND0413,DO-CO-168535,0.242734660996515,0.00235444828825079,103.096195489964,0,364952
CoyoteCalifornia,ND0413,DO-CO-169117,0.249920594634848,0.00251470321695142,99.3837336152247,0,336879
CoyoteCalifornia,ND0413,DO-CO-170078,0.244097910650772,0.00240775026470214,101.380078419789,0,364659
CoyoteCalifornia,ND0413,DO-CO-170282,0.239732922145933,0.00251158276572335,95.4509345332638,0,343720
CoyoteCalifornia,ND0413,DO-CO-170647,0.243222728258512,0.00229659836915028,105.905643549029,0,391935
CoyoteCalifornia,ND0413,DO-CO-175110,0.250834170677619,0.0025194920496719,99.5574368691832,0,341357
CoyoteCalifornia,ND0413,Elly01,0.249935871345967,0.00281577427497296,88.762751179111,0,292381
CoyoteCalifornia,ND0413,Gatton.838bp,0.25367279440043,0.00361964920792364,70.0821488019128,0,26002
CoyoteCalifornia,ND0413,HF014,0.272957648874679,0.00239794683016686,113.829733604096,0,317465
CoyoteCalifornia,ND0413,HF081,0.260944652308968,0.00262368621071905,99.4572640748277,0,299073
CoyoteCalifornia,ND0413,HF093,0.257831062074992,0.00276516100298786,93.2426942938929,0,256319
CoyoteCalifornia,ND0413,HF145,0.261966204863203,0.00274294837982067,95.5053353502519,0,315430
CoyoteCalifornia,ND0413,HF154,0.247952026188943,0.0025698871038435,96.483625999799,0,254764
CoyoteCalifornia,ND0413,HF225,0.261536354922635,0.00273911215034226,95.4821637697291,0,255605
CoyoteCalifornia,ND0413,HighlandWildDog02,0.191163420056057,0.00240403895513626,79.5176050070378,0,341433
CoyoteCalifornia,ND0413,HighlandWildDog03,0.180818684200876,0.00233422560520424,77.4640993560068,0,327892
CoyoteCalifornia,ND0413,LV3003932745,0.258203110771137,0.00271277288430912,95.1805115218462,0,274530
CoyoteCalifornia,ND0413,McEachernCave.1468bp,0.271341463414636,0.0095741585986368,28.3410245003953,1.07982459628144e-176,2460
CoyoteCalifornia,ND0413,MtGambier.724bp,0.254915796406062,0.00484015363285269,52.6668812072025,0,10629
CoyoteCalifornia,ND0413,ND0090,0.250573180669309,0.00252484923376785,99.2428289650297,0,289612
CoyoteCalifornia,ND0413,ND0413,0.351351797406039,0.00135164909287629,259.943057157216,0,424139
CoyoteCalifornia,ND0413,ND0934,0.247767272221658,0.00235201731698529,105.342452384336,0,373982
CoyoteCalifornia,ND0413,ND1006,0.276831843020368,0.00249906709547737,110.774073861946,0,322080
CoyoteCalifornia,ND0413,ND1009,0.285247521050039,0.00241012765034933,118.353698406263,0,320902
CoyoteCalifornia,ND0413,ND1012,0.283000727738114,0.00232989994574451,121.464755709792,0,318796
CoyoteCalifornia,ND0413,ND1034,0.243694821346577,0.00233311017744874,104.450627193722,0,374692
CoyoteCalifornia,ND0413,ND1039,0.2446864340068,0.00230687100599597,106.068537586547,0,381100
CoyoteCalifornia,ND0413,ND1099,0.285910903963883,0.00242339167756479,117.979650838443,0,342215
CoyoteCalifornia,ND0413,ND1304,0.252420879174139,0.00247102890578775,102.15213532424,0,309495
CoyoteCalifornia,ND0413,ND1602,0.244420051225759,0.0023906335450617,102.240701729738,0,388086
CoyoteCalifornia,ND0413,ND1603,0.24350669411706,0.0023091696630627,105.452058379327,0,404609
CoyoteCalifornia,ND0413,ND1644,0.244830080859155,0.00232158403343642,105.458203249596,0,382888
CoyoteCalifornia,ND0413,ND1782,0.276130792116745,0.00248734243264392,111.014385672355,0,311242
CoyoteCalifornia,ND0413,NewGuineaSingingDog,0.203000839227934,0.00233497078582188,86.9393486464888,0,417050
CoyoteCalifornia,ND0413,NewGuineaSingingDog01,0.202961764893113,0.00233236943843096,87.0195611162056,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog02,0.212281822704326,0.00241711294143968,87.8245360673493,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog03,0.213600376291712,0.00235758676494974,90.6012790143338,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog07,0.203087313357178,0.00233070299081976,87.1356471232519,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog08,0.213523161039188,0.00239280463803801,89.2355178708895,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog09,0.213438283204327,0.00241026111639921,88.5540084234491,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog10,0.213251434081728,0.00235019314017283,90.7378336003678,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog11,0.212712695602172,0.00241690330376871,88.0104285804428,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog12,0.212966739677323,0.00236921753038197,89.8890612391288,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog13,0.21305338580041,0.0023523021833846,90.5722858675663,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog14,0.213305072157948,0.00236136701733989,90.3311812994827,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog15,0.214359561370211,0.00243210770572156,88.1373636808633,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog16,0.213127064476504,0.0023286010953255,91.525794136377,0,424139
CoyoteCalifornia,ND0413,NewGuineaSingingDog17,0.212450988944662,0.00228127439556936,93.1282047250779,0,424139
CoyoteCalifornia,ND0413,NGSD1,0.212765244648496,0.00241256021914744,88.1906461691076,0,343268
CoyoteCalifornia,ND0413,NGSD2,0.210373528643998,0.00243840098353616,86.2751984043719,0,333281
