pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,McEachernCave.1468bp,di1522,0.121034595300262,0.00210763488702796,57.4267374511611,0,30640
CoyoteCalifornia,McEachernCave.1468bp,Dingo02,0.121848266546599,0.00230385310972386,52.8889042588325,0,26652
CoyoteCalifornia,McEachernCave.1468bp,Dingo03,0.117429551215149,0.00205197583570728,57.2275507204854,0,33535
CoyoteCalifornia,McEachernCave.1468bp,Dingo04,0.120069934475804,0.00210372421494022,57.0749405378766,0,31744
CoyoteCalifornia,McEachernCave.1468bp,Dingo05,0.119347385297308,0.00260054468429926,45.8932261452246,0,21207
CoyoteCalifornia,McEachernCave.1468bp,Dingo06,0.122621992354396,0.00251856402848767,48.6872642376406,0,22235
CoyoteCalifornia,McEachernCave.1468bp,Dingo07,0.119858582819301,0.00200145748449764,59.8856502062474,0,33235
CoyoteCalifornia,McEachernCave.1468bp,Dingo08,0.123528354453132,0.00248373798449366,49.7348573900863,0,22254
CoyoteCalifornia,McEachernCave.1468bp,Dingo09,0.12048132280091,0.00214339095572599,56.2106145307036,0,29876
CoyoteCalifornia,McEachernCave.1468bp,Dingo10,0.117661176611764,0.0020216818184452,58.199651170753,0,33333
CoyoteCalifornia,McEachernCave.1468bp,Dingo12,0.121094508053561,0.00236600259727031,51.1810545741874,0,25765
CoyoteCalifornia,McEachernCave.1468bp,Dingo13,0.120300170199596,0.00231236158557491,52.0248091604958,0,25852
CoyoteCalifornia,McEachernCave.1468bp,Dingo14,0.12099398858982,0.00221161098006671,54.7085313286744,0,26117
CoyoteCalifornia,McEachernCave.1468bp,Dingo15,0.121869331995522,0.00226691595726388,53.7599691797201,0,25913
CoyoteCalifornia,McEachernCave.1468bp,Dingo16,0.120385325334564,0.0022851997428244,52.6804388599193,0,26004
CoyoteCalifornia,McEachernCave.1468bp,Dingo17,0.118713285587833,0.00229206970191282,51.793052143555,0,24854
CoyoteCalifornia,McEachernCave.1468bp,Dingo18,0.119355109228899,0.00242176194092843,49.2844103343788,0,23849
CoyoteCalifornia,McEachernCave.1468bp,Dingo19,0.119360615759794,0.00221779834712168,53.8194177638841,0,26244
CoyoteCalifornia,McEachernCave.1468bp,Dingo20,0.117040493752822,0.00259130162689456,45.1666809213116,0,19929
CoyoteCalifornia,McEachernCave.1468bp,Dingo21,0.12008419575513,0.00219040841605582,54.8227421310592,0,28505
CoyoteCalifornia,McEachernCave.1468bp,Dingo22,0.117362349430473,0.00223949854682568,52.4056376802859,0,27479
CoyoteCalifornia,McEachernCave.1468bp,Dingo23,0.123385877780175,0.00239520773207079,51.513643734567,0,23155
CoyoteCalifornia,McEachernCave.1468bp,Dingo24,0.124003811503811,0.00245382704856406,50.5348620948557,0,23088
CoyoteCalifornia,McEachernCave.1468bp,Dingo25,0.120504660150034,0.00243452247667882,49.4982738111446,0,21995
CoyoteCalifornia,McEachernCave.1468bp,Dingo26,0.121249942217908,0.00250752734692902,48.354384795206,0,21633
CoyoteCalifornia,McEachernCave.1468bp,Dingo27,0.122012989665453,0.00240617377429253,50.7083033524159,0,24481
CoyoteCalifornia,McEachernCave.1468bp,Dingo28,0.122495758582101,0.00222242428912156,55.1180794692082,0,27703
CoyoteCalifornia,McEachernCave.1468bp,Dingo29,0.121755673325181,0.00247176460751896,49.2586037338698,0,22077
CoyoteCalifornia,McEachernCave.1468bp,Dingo30,0.119736150279624,0.00253463118688263,47.2400682589597,0,20921
CoyoteCalifornia,McEachernCave.1468bp,Dingo31,0.119775376741528,0.00220685233769904,54.2743049434886,0,28136
CoyoteCalifornia,McEachernCave.1468bp,Dingo32,0.119953136265321,0.00227363191179072,52.758379948514,0,27740
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Alpine_Cooinda,0.11939653552775,0.00224557240866128,53.1697553226212,0,26613
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Alpine_D01,0.121901766088077,0.00226838900847584,53.739356712006,0,26386
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Alpine_D07,0.121000526989384,0.00230273874059174,52.5463548497429,0,26566
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Curracurrang_D10,0.106382978723404,0.0150175855783475,7.08389362380511,1.40159513222468e-12,423
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Curracurrang_D13,0.117414508796203,0.00469536166620988,25.0064887740544,5.196487458837e-138,5059
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Curracurrang_D16,0.12350581944009,0.0022783683731659,54.2080117046537,0,25432
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_A19053,0.121589561091339,0.00209161355417476,58.1319435651259,0,32877
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_A19058,0.119342611450556,0.00195908356432957,60.9175706557453,0,35352
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_276,0.118028351035916,0.00227396674161598,51.9041676713527,0,24761
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_295,0.117510057167051,0.00211928287794241,55.4480283826673,0,28338
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_372,0.119654058163845,0.00279200013916234,42.856035888216,0,15783
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_485,0.116343069390513,0.00212636811866303,54.7144534238336,0,29615
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_615,0.11854633739236,0.00222177413087724,53.3566107125179,0,26361
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_639,0.119846705065987,0.00242396145088442,49.4424962997078,0,22049
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_762,0.118584301945933,0.00204453269912735,58.0006873925507,0,30628
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_884,0.120662750137688,0.0024989057166153,48.2862355851996,0,21788
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Ancient_Nullarbor_1227,0.119379106103415,0.00211387802765304,56.4739803062132,0,29377
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Desert_Sandy,0.118950011122764,0.00207821092928406,57.2367363902478,0,31467
CoyoteCalifornia,McEachernCave.1468bp,Dingo_FraserIsland_D02,0.120729995320544,0.00202368271275088,59.6585593975997,0,34192
CoyoteCalifornia,McEachernCave.1468bp,Dingo_FraserIsland_E56,0.121569878749218,0.00198314072569656,61.3016903813103,0,34474
CoyoteCalifornia,McEachernCave.1468bp,Dingo_FraserIsland_Y07,0.120402700186205,0.00200338025100766,60.0997739324052,0,34368
CoyoteCalifornia,McEachernCave.1468bp,Dingo_FraserIsland_Y47,0.122249776521828,0.0019959387455687,61.2492626806519,0,34679
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Gibson_Desert_D08,0.119653801017082,0.00207100574082147,57.7756974104866,0,30676
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Kimberley_D09,0.117880327820697,0.00201825048615091,58.4071841575582,0,34043
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Northern_Queensland_D04,0.12040058680878,0.00204388178677227,58.9078035667211,0,33401
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Northern_Queensland_D10,0.119767686798487,0.00204518070086338,58.5609314364872,0,33231
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Northern_Territory_D06,0.120839447061537,0.0023096540124016,52.3192852317681,0,25898
CoyoteCalifornia,McEachernCave.1468bp,Dingo_Simpson_Desert_D03,0.119387485989322,0.00213135011204733,56.0149575212872,0,30334
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-159148,0.118288077683869,0.00224549510067534,52.6779495748146,0,27805
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-167564,0.117842266672772,0.0024576694475066,47.9487861121142,0,21847
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-167565,0.120690250215702,0.00222266908751504,54.2996935052687,0,28975
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-167767,0.120495314160574,0.00210267478443314,57.3057303262704,0,31051
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-168535,0.119433469497087,0.00216844448608035,55.0779465482066,0,29866
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-169117,0.120126279741734,0.00224596987858278,53.4852585901708,0,28033
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-170078,0.118978175600926,0.00215480459595505,55.2152969342413,0,29829
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-170282,0.117977931926824,0.00216011568587441,54.6164877642037,0,27823
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-170647,0.119070912361536,0.00207906438845183,57.2713923738562,0,31687
CoyoteCalifornia,McEachernCave.1468bp,DO-CO-175110,0.119907324897524,0.00223916750282679,53.5499576276224,0,28055
CoyoteCalifornia,McEachernCave.1468bp,Elly01,0.119068638269699,0.00246621932791161,48.2798252864745,0,22655
CoyoteCalifornia,McEachernCave.1468bp,Gatton.838bp,0.122241453916051,0.00727007634189922,16.8143287865554,1.9165093883348e-63,2311
CoyoteCalifornia,McEachernCave.1468bp,HF014,0.119333755007379,0.00238160258646601,50.1064937053394,0,23715
CoyoteCalifornia,McEachernCave.1468bp,HF081,0.121367863658612,0.00248280175805549,48.8834290796001,0,22473
CoyoteCalifornia,McEachernCave.1468bp,HF093,0.12245971405346,0.00258829295328634,47.3129264204709,0,20913
CoyoteCalifornia,McEachernCave.1468bp,HF145,0.12147433230718,0.00232496823113616,52.2477385627838,0,24038
CoyoteCalifornia,McEachernCave.1468bp,HF154,0.123605150214592,0.0026257350863875,47.0744938647444,0,20970
CoyoteCalifornia,McEachernCave.1468bp,HF225,0.121141229720785,0.00267814099019348,45.2333279556105,0,19663
CoyoteCalifornia,McEachernCave.1468bp,HighlandWildDog02,0.108056690054805,0.00210403658463104,51.3568494217762,0,28647
CoyoteCalifornia,McEachernCave.1468bp,HighlandWildDog03,0.105217034606205,0.00220371459697541,47.745309102465,0,26816
CoyoteCalifornia,McEachernCave.1468bp,LV3003932745,0.123344252955408,0.00257758963433852,47.8525562456578,0,21063
CoyoteCalifornia,McEachernCave.1468bp,McEachernCave.1468bp,0.141661482780071,0.00201486877123922,70.3080442767221,0,35366
CoyoteCalifornia,McEachernCave.1468bp,MtGambier.724bp,0.122427983539092,0.0106995923809394,11.4423035177666,2.56970720142611e-30,972
CoyoteCalifornia,McEachernCave.1468bp,ND0090,0.121362334942951,0.0023779405315379,51.0367409669669,0,23401
CoyoteCalifornia,McEachernCave.1468bp,ND0413,0.121676804628014,0.00242909156831772,50.091485316991,0,23509
CoyoteCalifornia,McEachernCave.1468bp,ND0934,0.120514667365112,0.00213051295002418,56.5660337167837,0,30544
CoyoteCalifornia,McEachernCave.1468bp,ND1006,0.117468202646568,0.00239098891596787,49.1295471351094,0,23351
CoyoteCalifornia,McEachernCave.1468bp,ND1009,0.120644837650493,0.00257624915232306,46.8296467139852,0,21928
CoyoteCalifornia,McEachernCave.1468bp,ND1012,0.121723099060209,0.0024955757464554,48.7755577978747,0,22239
CoyoteCalifornia,McEachernCave.1468bp,ND1034,0.118239678142724,0.00212418373119433,55.6635833361942,0,30324
CoyoteCalifornia,McEachernCave.1468bp,ND1039,0.118715949499235,0.00207456618073308,57.2244696755278,0,30653
CoyoteCalifornia,McEachernCave.1468bp,ND1099,0.121885665529009,0.00246152268786025,49.5163689248633,0,23440
CoyoteCalifornia,McEachernCave.1468bp,ND1304,0.120689655172414,0.00240106891068625,50.2649693373105,0,24476
CoyoteCalifornia,McEachernCave.1468bp,ND1602,0.118942869712777,0.0020859196736771,57.0217881415835,0,31822
CoyoteCalifornia,McEachernCave.1468bp,ND1603,0.119667044573065,0.00200723214039021,59.617939631936,0,33518
CoyoteCalifornia,McEachernCave.1468bp,ND1644,0.119513719813134,0.00209531203405503,57.038626166739,0,30394
CoyoteCalifornia,McEachernCave.1468bp,ND1782,0.122012726844213,0.0025422815288916,47.9933970559938,0,21215
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog01,0.110565232143867,0.00193953841339745,57.0059511995908,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog02,0.113265565797659,0.00196849985702624,57.5390266823619,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog03,0.113180738562461,0.00197300917139996,57.3645273438605,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog07,0.110572301080133,0.0019394704979671,57.0115921825221,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog08,0.112777809195272,0.0019713858469374,57.207374888318,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog09,0.113541254312051,0.00198380841898727,57.2339814799321,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog10,0.112346604083017,0.00196751855482647,57.1006579874039,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog11,0.112700050896341,0.00196774981268107,57.2735670815728,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog12,0.112678844087541,0.00194487898715703,57.9361722922679,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog13,0.11310298026353,0.00196895175319092,57.4432461741293,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog14,0.112890912175535,0.00195667213562799,57.6953645528883,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog15,0.112813153876604,0.00196449187180728,57.4261240250483,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog16,0.113512978566985,0.00196349102388391,57.8118143583101,0,35366
CoyoteCalifornia,McEachernCave.1468bp,NewGuineaSingingDog17,0.112297121529152,0.00195140725811442,57.5467376490447,0,35366
CoyoteCalifornia,McEachernCave.1468bp,Nunderah.983bp,0.109848484848485,0.00779751877189798,14.087620442079,4.52555273320252e-45,1716
CoyoteCalifornia,McEachernCave.1468bp,Papua_Indonesia_518bp,0.112448637073904,0.0019899322041314,56.5087779575824,0,34558
CoyoteCalifornia,McEachernCave.1468bp,TowerHill.460bp,0.0921501706484644,0.0185900664978623,4.95695755897705,7.16056103644994e-07,293
CoyoteCalifornia,McEachernCave.1468bp,WA0021,0.11998235553595,0.00208099806527899,57.6561590987663,0,31738
CoyoteCalifornia,McEachernCave.1468bp,WA0164,0.120828948183,0.00204896436495291,58.9707416340436,0,32306
CoyoteCalifornia,McEachernCave.1468bp,WA0517,0.117408519062519,0.00205212740660973,57.2130749213504,0,31318
CoyoteCalifornia,McEachernCave.1468bp,WA0741,0.120024260222811,0.00212551657374109,56.4682777380362,0,31327
CoyoteCalifornia,McEachernCave.1468bp,WA1142,0.119818391019064,0.00204968758719813,58.4569042460039,0,32157
CoyoteCalifornia,McEachernCave.1468bp,wdi0817,0.120349598055709,0.00209562426330118,57.4289962963713,0,32094
CoyoteCalifornia,McEachernCave.1468bp,wdi0828,0.120119106090374,0.00203358706713509,59.0675993330333,0,32576
CoyoteCalifornia,McEachernCave.1468bp,wdi0964,0.119830038035841,0.00215796149859798,55.5292752505987,0,29183
CoyoteCalifornia,MtGambier.724bp,di0247,0.116350704749378,0.00137299479911209,84.7422763907202,0,115573
CoyoteCalifornia,MtGambier.724bp,di0678,0.118003687615249,0.00145516076645473,81.0932306144745,0,95997
CoyoteCalifornia,MtGambier.724bp,di0794,0.118551243199824,0.00139641377331896,84.8969305981952,0,109556
CoyoteCalifornia,MtGambier.724bp,di1085,0.117024373856892,0.00128868338837522,90.8092514519311,0,133955
CoyoteCalifornia,MtGambier.724bp,di1426,0.118987424679058,0.00163283894483199,72.8715009252189,0,76340
CoyoteCalifornia,MtGambier.724bp,di1436,0.119620000194969,0.00144499313857116,82.7824001387659,0,102579
CoyoteCalifornia,MtGambier.724bp,di1522,0.118196769185841,0.00133080945904818,88.8156966290105,0,130122
CoyoteCalifornia,MtGambier.724bp,Dingo02,0.120069457298746,0.00142797756506023,84.0835740256753,0,113451
CoyoteCalifornia,MtGambier.724bp,Dingo03,0.114888438704595,0.00130348750188794,88.1392714070475,0,142164
CoyoteCalifornia,MtGambier.724bp,Dingo04,0.116735137387991,0.0013035883608363,89.5490792147769,0,134364
CoyoteCalifornia,MtGambier.724bp,Dingo05,0.118460413855151,0.0016029091981659,73.9033839163801,0,88920
CoyoteCalifornia,MtGambier.724bp,Dingo06,0.118676628670548,0.00152662341633834,77.7379852820531,0,93957
CoyoteCalifornia,MtGambier.724bp,Dingo07,0.11764810595272,0.00128223760026575,91.7521884620582,0,140440
CoyoteCalifornia,MtGambier.724bp,Dingo08,0.118483260584198,0.00152416906054229,77.7362981912538,0,93701
CoyoteCalifornia,MtGambier.724bp,Dingo09,0.117971321016786,0.00131275634254361,89.86535977286,0,126713
CoyoteCalifornia,MtGambier.724bp,Dingo10,0.115570079163879,0.00127177395778644,90.8731291880144,0,141226
CoyoteCalifornia,MtGambier.724bp,Dingo12,0.119790377156062,0.00145337955530248,82.4219500811206,0,109053
CoyoteCalifornia,MtGambier.724bp,Dingo13,0.118753432180121,0.00141512297961656,83.9173936757769,0,109260
CoyoteCalifornia,MtGambier.724bp,Dingo14,0.119252549154195,0.00141461563638004,84.3003188197176,0,110723
CoyoteCalifornia,MtGambier.724bp,Dingo15,0.118898492059151,0.00143511150363179,82.8496543705896,0,109686
CoyoteCalifornia,MtGambier.724bp,Dingo16,0.119458161928409,0.00140984612527851,84.7313474758176,0,109147
CoyoteCalifornia,MtGambier.724bp,Dingo17,0.118761098726704,0.0014212034541356,83.5637560414856,0,105868
CoyoteCalifornia,MtGambier.724bp,Dingo18,0.116338539918248,0.00151055488041866,77.0170891679248,0,101282
CoyoteCalifornia,MtGambier.724bp,Dingo19,0.118026580821523,0.00140795528123962,83.8283590353866,0,111208
CoyoteCalifornia,MtGambier.724bp,Dingo20,0.116995146605576,0.00157828425792034,74.1280577427396,0,84683
CoyoteCalifornia,MtGambier.724bp,Dingo21,0.117958382604126,0.00140363462822963,84.0378117152208,0,121776
CoyoteCalifornia,MtGambier.724bp,Dingo22,0.118660682040964,0.00141063013609033,84.118918917925,0,116298
CoyoteCalifornia,MtGambier.724bp,Dingo23,0.117854370122175,0.00151068168102383,78.0140327393802,0,97892
CoyoteCalifornia,MtGambier.724bp,Dingo24,0.120022379402736,0.0015220938321479,78.8534693904949,0,97411
CoyoteCalifornia,MtGambier.724bp,Dingo25,0.118570173747242,0.0014813538411349,80.0417634563276,0,93354
CoyoteCalifornia,MtGambier.724bp,Dingo26,0.11691264243082,0.00143013854192097,81.7491725478443,0,92150
CoyoteCalifornia,MtGambier.724bp,Dingo27,0.120312394802398,0.00144221353410978,83.422039772121,0,103971
CoyoteCalifornia,MtGambier.724bp,Dingo28,0.119359236537151,0.00139558781161345,85.5261385517249,0,117360
CoyoteCalifornia,MtGambier.724bp,Dingo29,0.119521188478598,0.00147143846793245,81.2274458520439,0,93565
CoyoteCalifornia,MtGambier.724bp,Dingo30,0.116608773378893,0.00154233894206227,75.6051540934153,0,88381
CoyoteCalifornia,MtGambier.724bp,Dingo31,0.117339118344236,0.00138633524846575,84.6397857041393,0,119389
CoyoteCalifornia,MtGambier.724bp,Dingo32,0.116799816618133,0.00138250831881841,84.4839882901812,0,117787
CoyoteCalifornia,MtGambier.724bp,Dingo_Alpine_Cooinda,0.11783883662465,0.00140028213856799,84.1536383126037,0,112569
CoyoteCalifornia,MtGambier.724bp,Dingo_Alpine_D01,0.119505309249154,0.00145021076716642,82.4054764692282,0,111221
CoyoteCalifornia,MtGambier.724bp,Dingo_Alpine_D07,0.118531324827563,0.00141129984142815,83.9873436870906,0,111924
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Curracurrang_D10,0.121710526315787,0.00819677484134765,14.8485872396827,7.10502180122746e-50,1672
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Curracurrang_D13,0.11471307829183,0.00260894645254788,43.9691194810845,0,17984
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Curracurrang_D16,0.1205472835527,0.00136919437085104,88.0424913504224,0,107659
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_A19053,0.117171405026782,0.00130667355470532,89.6715209432753,0,135912
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_A19058,0.117832482737917,0.0012727018842075,92.5845118955652,0,149895
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_276,0.116204903328698,0.00138812917372687,83.7133211577923,0,105357
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_295,0.11748196352673,0.00136017050008093,86.3729683298825,0,117401
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_372,0.117887034368862,0.00164994511499497,71.4490641521865,0,61771
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_485,0.117746200682342,0.00133017585645071,88.5192736819942,0,122522
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_615,0.116729037486213,0.00138191354727409,84.4691317459535,0,109827
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_639,0.115794243010713,0.00139895819988902,82.7717676052792,0,89387
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_762,0.116950439300583,0.00132000797859853,88.5982821291361,0,126451
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_884,0.115790577380135,0.00149226915790928,77.5936276417868,0,85836
CoyoteCalifornia,MtGambier.724bp,Dingo_Ancient_Nullarbor_1227,0.116033807667139,0.00132389517772005,87.645766537927,0,120801
CoyoteCalifornia,MtGambier.724bp,Dingo_Desert_Sandy,0.117431787999513,0.00131893645785248,89.0352126521076,0,132528
CoyoteCalifornia,MtGambier.724bp,Dingo_FraserIsland_D02,0.120157477048999,0.00128420655456955,93.5655378968796,0,144656
CoyoteCalifornia,MtGambier.724bp,Dingo_FraserIsland_E56,0.120119873558028,0.00127132014303385,94.4843627438921,0,146154
CoyoteCalifornia,MtGambier.724bp,Dingo_FraserIsland_Y07,0.11994874895231,0.00126575728176504,94.7644154849706,0,145558
CoyoteCalifornia,MtGambier.724bp,Dingo_FraserIsland_Y47,0.120711921317536,0.00127671427720047,94.5488927892532,0,147123
CoyoteCalifornia,MtGambier.724bp,Dingo_Gibson_Desert_D08,0.116573411008006,0.00133879468699853,87.0734042643647,0,130287
CoyoteCalifornia,MtGambier.724bp,Dingo_Kimberley_D09,0.116648856445003,0.00131773507452381,88.5222369049843,0,144112
CoyoteCalifornia,MtGambier.724bp,Dingo_Northern_Queensland_D04,0.11929289075415,0.00127502384882277,93.5613015115703,0,141534
CoyoteCalifornia,MtGambier.724bp,Dingo_Northern_Queensland_D10,0.118199000945052,0.00127716309112125,92.5480870585468,0,140733
CoyoteCalifornia,MtGambier.724bp,Dingo_Northern_Territory_D06,0.118453626140734,0.00144295141148656,82.0912091687827,0,109469
CoyoteCalifornia,MtGambier.724bp,Dingo_Simpson_Desert_D03,0.118009711386328,0.00132228812642217,89.2465938612314,0,128303
CoyoteCalifornia,MtGambier.724bp,DO-CO-159148,0.117787481310317,0.00137866796526516,85.4357135132698,0,117712
CoyoteCalifornia,MtGambier.724bp,DO-CO-167564,0.116529969828666,0.00146263255885884,79.6713905504629,0,91809
CoyoteCalifornia,MtGambier.724bp,DO-CO-167565,0.117520632737277,0.00136976219098859,85.7963765611455,0,122136
CoyoteCalifornia,MtGambier.724bp,DO-CO-167767,0.117190900552106,0.0013298564268156,88.1229719156416,0,130953
CoyoteCalifornia,MtGambier.724bp,DO-CO-168535,0.116804673770206,0.00134291212337285,86.9786427103218,0,126322
CoyoteCalifornia,MtGambier.724bp,DO-CO-169117,0.116332193982876,0.00138600858896823,83.9332417625746,0,118196
CoyoteCalifornia,MtGambier.724bp,DO-CO-170078,0.117761791577501,0.00135970335050285,86.6084440653544,0,126637
CoyoteCalifornia,MtGambier.724bp,DO-CO-170282,0.116829822159083,0.00139724685035883,83.6143034633287,0,117577
CoyoteCalifornia,MtGambier.724bp,DO-CO-170647,0.116618293328956,0.00129608856291489,89.9771023877283,0,134027
CoyoteCalifornia,MtGambier.724bp,DO-CO-175110,0.117765496790282,0.00138177127520615,85.2279236827469,0,118702
CoyoteCalifornia,MtGambier.724bp,Elly01,0.118700639338097,0.00151303104256337,78.452216774743,0,95724
CoyoteCalifornia,MtGambier.724bp,Gatton.838bp,0.118210361067522,0.00362955210177507,32.5688563637672,1.13252625312891e-232,9555
CoyoteCalifornia,MtGambier.724bp,HF014,0.117026259405052,0.00144207790995033,81.151135176242,0,100345
CoyoteCalifornia,MtGambier.724bp,HF081,0.119475647537356,0.00147117828319135,81.2108558849735,0,94898
CoyoteCalifornia,MtGambier.724bp,HF093,0.121159653943097,0.0016079867315549,75.3486652380133,0,88078
CoyoteCalifornia,MtGambier.724bp,HF145,0.117309217677416,0.00147573903034119,79.4918446050003,0,102119
CoyoteCalifornia,MtGambier.724bp,HF154,0.117783826698424,0.00157354086549898,74.8527281883298,0,88170
CoyoteCalifornia,MtGambier.724bp,HF225,0.118788111585912,0.00163124837816728,72.8203706901895,0,83308
CoyoteCalifornia,MtGambier.724bp,HighlandWildDog02,0.104836912103425,0.00134834181259114,77.7524742794688,0,121131
CoyoteCalifornia,MtGambier.724bp,HighlandWildDog03,0.104396136968437,0.00140668200662182,74.2144539256221,0,113486
CoyoteCalifornia,MtGambier.724bp,LV3003932745,0.119586968252527,0.00156036911409766,76.6401790269234,0,88952
CoyoteCalifornia,MtGambier.724bp,McEachernCave.1468bp,0.122427983539092,0.0106995923809394,11.4423035177666,2.56970720142611e-30,972
CoyoteCalifornia,MtGambier.724bp,MtGambier.724bp,0.140308061612323,0.00120673096870001,116.271203152658,0,149970
CoyoteCalifornia,MtGambier.724bp,ND0090,0.118629245063645,0.00148479668202995,79.8959524218898,0,98909
CoyoteCalifornia,MtGambier.724bp,ND0413,0.118343553943605,0.00148567601599252,79.6563669802159,0,98983
CoyoteCalifornia,MtGambier.724bp,ND0934,0.117484208063635,0.00132907951740483,88.3951686299675,0,128230
CoyoteCalifornia,MtGambier.724bp,ND1006,0.117809890686136,0.0015273813623669,77.1319420210629,0,99164
CoyoteCalifornia,MtGambier.724bp,ND1009,0.11984776138579,0.00155984416774591,76.8331631223,0,93406
CoyoteCalifornia,MtGambier.724bp,ND1012,0.118042858965092,0.00147503467071751,80.0271758410072,0,94076
CoyoteCalifornia,MtGambier.724bp,ND1034,0.116179425631552,0.00130022586355779,89.353264604083,0,127897
CoyoteCalifornia,MtGambier.724bp,ND1039,0.116829622983029,0.0013069671445822,89.3898698734128,0,129278
CoyoteCalifornia,MtGambier.724bp,ND1099,0.118026420371656,0.00148622165085539,79.4137404092632,0,99393
CoyoteCalifornia,MtGambier.724bp,ND1304,0.118391548914619,0.00141226671927886,83.8308708252169,0,103466
CoyoteCalifornia,MtGambier.724bp,ND1602,0.116406993339676,0.00128932949342939,90.2849069480715,0,134528
CoyoteCalifornia,MtGambier.724bp,ND1603,0.116691066753005,0.00130462462632114,89.4441699158002,0,142076
CoyoteCalifornia,MtGambier.724bp,ND1644,0.116301629227928,0.00126119317829815,92.2155552608249,0,128343
CoyoteCalifornia,MtGambier.724bp,ND1782,0.116992690721307,0.0015116706617922,77.3929756515902,0,90433
CoyoteCalifornia,MtGambier.724bp,NewGuineaSingingDog01,0.109355204374208,0.00124576769683982,87.7813774202146,0,149970
CoyoteCalifornia,MtGambier.724bp,NewGuineaSingingDog02,0.111894045475761,0.00125707782093099,89.0112319322385,0,149970
